,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
10/6/99,0,1.453151334,2.612961642,0,2.315959268,4.464026646,2.821688128,2.347701684,1.699986462,2.290357436,0,2.411564818,0,3.476916012,,1.368951107,2.350425871,2.293384057,2.572606545,3.047622529,3.568538969,3.250347162,0
10/7/99,0,1.448275437,2.611442049,0,2.318945229,4.44972904,2.859268958,2.311037135,1.700594035,2.309982323,0,2.412598248,0,3.458031269,,1.355833513,2.313268136,2.323447868,2.592420109,3.071800818,3.563935268,3.305743669,0
10/8/99,0,1.454815922,2.605723005,0,2.304928636,4.537447606,2.847319184,2.31554119,1.707166385,2.292886792,0,2.404404723,0,3.435673471,,1.341969908,2.311526409,2.312463177,2.606795345,3.100397128,3.563233346,3.310570093,0
10/11/99,0,1.455467861,2.586877336,0,2.308293255,4.614334924,2.837203289,2.320285149,1.686123138,2.30132796,0,2.395433428,0,3.480770132,,1.341935767,2.321203489,2.342341671,2.614184281,3.110532163,3.568462936,3.330322754,0
10/12/99,0,1.440667398,2.569555904,0,2.327949006,4.527675279,2.804228903,2.286352615,1.650863799,2.289098789,0,2.353917732,0,3.46841262,,1.349865338,2.322096676,2.350528284,2.616127494,3.085459728,3.539763781,3.293537271,0
10/13/99,0,1.455692255,2.555891561,0,2.317717587,4.685049454,2.793957224,2.264235858,1.611198581,2.274957026,0,2.335501008,0,3.468002169,,1.348762016,2.295378657,2.325486633,2.557407722,3.047267373,3.511541053,3.259799518,0
10/14/99,0,1.442541493,2.564907591,0,2.327022579,4.606524443,2.784955216,2.24497978,1.621046481,2.280406998,0,2.31618595,0,3.438776545,,1.345808259,2.287008567,2.319024714,2.547486903,3.040062857,3.509890768,3.209406475,0
10/15/99,0,1.43480755,2.54331416,0,2.300386855,4.460903617,2.747907493,2.192985457,1.601139116,2.26740273,0,2.271599472,0,3.381682208,,1.298379203,2.259817868,2.233672007,2.502833733,2.968500104,3.442134034,3.136392633,0
10/18/99,0,1.428838854,2.511082316,0,2.266990572,4.439013434,2.736879571,2.197865099,1.600473388,2.233659818,0,2.23800012,0,3.33437461,,1.292290417,2.231462134,2.180767865,2.479768791,2.921591394,3.406935766,3.113598131,0
10/19/99,0,1.434348872,2.549575049,0,2.303944582,4.583803425,2.791373607,2.251683839,1.586298989,2.23038959,0,2.282849543,0,3.39123119,,1.313997196,2.251193742,2.190508061,2.510597795,2.970492436,3.474489938,3.17584163,0
10/20/99,0,1.434110777,2.577320325,0,2.308506487,4.577986128,2.784907226,2.25306535,1.636294139,2.206506117,0,2.280961865,0,3.425747274,,1.315977595,2.263299902,2.2555274,2.510075758,2.954853155,3.4646518,3.174063903,0
10/21/99,0,1.432356733,2.571777713,0,2.313490378,4.634589313,2.801974193,2.22654622,1.644287887,2.196874333,0,2.271505136,0,3.393397839,,1.273376326,2.242661072,2.267432284,2.470309224,2.945938025,3.428414319,3.13709896,0
10/22/99,0,1.425559212,2.560531183,0,2.310512726,4.835425258,2.829082556,2.280611484,1.697493764,2.163924908,0,2.303507059,0,3.458758909,,1.287161224,2.273775171,2.250503655,2.502316871,3.113756927,3.477728863,3.21146665,0
10/25/99,0,1.428125733,2.514719639,0,2.302780041,4.828922034,2.827479537,2.265204506,1.71708844,2.57815203,0,2.269125217,0,3.430136034,,1.281404506,2.272090584,2.227547283,2.477905918,3.134277778,3.442033805,3.183238838,0
10/26/99,0,1.427828054,2.517699304,0,2.301944483,4.892843409,2.850292364,2.294043218,1.680975526,2.579452236,0,2.286284622,0,3.456749109,,1.305144154,2.302131042,2.22520569,2.514079916,3.149889639,3.466113829,3.220682683,0
10/27/99,0,1.427759121,2.533705379,0,2.308244998,4.9482188,2.847361305,2.283205464,1.665024544,2.572176635,0,2.286275008,0,3.456875872,,1.312857746,2.297813637,2.207119508,2.503801042,3.176440106,3.427907011,3.194709977,0
10/28/99,0,1.431269088,2.566537964,0,2.332392439,5.127157377,2.872657804,2.335900543,1.677316762,2.563011675,0,2.32779241,0,3.55803486,,1.314629231,2.309082257,2.211455153,2.549596537,3.219376157,3.493199103,3.239813303,0
10/29/99,0,1.435803837,2.650264821,0,2.350560934,5.352556176,2.935603329,2.360455307,1.717313971,2.528145059,0,2.338071661,0,3.570178905,,1.303219438,2.354786081,2.248277853,2.586804841,3.29594812,3.539892473,3.301409085,0
11/1/99,0,1.434900088,2.648296908,0,2.366385801,5.280001681,2.933472094,2.360315166,1.715135779,2.557468803,0,2.336473353,0,3.543377651,,1.299287558,2.35728605,2.294410319,2.585030656,3.291603632,3.530347607,3.315054876,0
11/2/99,0,1.436981525,2.660854351,0,2.361570286,5.260834186,2.930961768,2.358209049,1.709480916,2.548391076,0,2.334476706,0,3.55269506,,1.286170054,2.354354298,2.257370424,2.607152944,3.30935455,3.536867195,3.288475686,0
11/3/99,0,1.434457393,2.69761815,0,2.388860791,5.323927836,2.945294655,2.370566776,1.700097548,2.565004955,0,2.333388873,0,3.606095324,,1.294704215,2.330485698,2.295459163,2.633442728,3.304439527,3.573402115,3.30946867,0
11/4/99,0,1.435222315,2.681501502,0,2.422679347,5.377741428,2.947925936,2.404812317,1.734662268,2.558149832,0,2.362297795,0,3.612066028,,1.301298894,2.349921729,2.335394979,2.679748364,3.381321325,3.579057921,3.334419187,0
11/5/99,0,1.45559281,2.724233217,0,2.447530836,5.463773321,2.967158184,2.412497552,1.729414136,2.565371907,0,2.349869436,0,3.571352181,,1.309853849,2.342417063,2.338416215,2.712228399,3.367860779,3.594870252,3.341769644,0
11/8/99,0,1.480309883,2.714964454,0,2.440075084,5.534496875,2.971655065,2.404381173,1.734941382,2.554715364,0,2.346139806,0,3.572171945,,1.297003503,2.309182213,2.340024153,2.736041359,3.420663767,3.593341526,3.343134529,0
11/9/99,0,1.474669871,2.72914771,0,2.456203929,5.434861482,2.971960939,2.419400707,1.736286493,2.558653043,0,2.363249142,0,3.603041848,,1.314501335,2.289213204,2.369980421,2.714856191,3.388397644,3.599361458,3.375735459,0
11/10/99,0,1.470250135,2.745436188,0,2.461870013,5.445647214,2.986637487,2.42639752,1.57134286,2.521474769,0,2.37323438,0,3.638963575,,1.313139931,2.299424429,2.177443418,2.736283417,3.4341924,3.61408222,3.374294465,0
11/11/99,0,1.470855974,2.744652531,0,2.496774426,5.565146791,3.035931645,2.455437814,1.583573733,2.548508514,0,2.382740156,0,3.681437752,,1.311346633,2.322446616,2.172792357,2.774147117,3.50408962,3.639163503,3.411916298,0
11/12/99,0,1.487094784,2.803503779,0,2.472906195,5.539562128,3.040696033,2.44897449,1.606922174,2.545234944,0,2.369530029,0,3.646348026,,1.308090037,2.361239304,2.177853845,2.770767181,3.501230517,3.629077408,3.389826812,0
11/15/99,0,1.4864988,2.814121882,0,2.450511298,5.743237152,3.055044411,2.478941948,1.631123153,2.629778525,0,2.393123428,0,3.695404265,,1.320666981,2.404618943,2.176067057,2.792114119,3.539849697,3.622322754,3.392903961,0
11/16/99,0,1.483852921,2.853978078,0,2.462511606,5.728991751,3.064378505,2.501101253,1.649075441,2.690463045,0,2.404942021,0,3.702112928,,1.326847497,2.401045195,2.276815404,2.817345122,3.596900718,3.62120744,3.405979606,0
11/17/99,0,1.488005816,2.85399147,0,2.49913772,6.032727983,3.061477379,2.498547404,1.649720009,2.735798137,0,2.379905053,0,3.69547219,,1.330261816,2.386550684,2.275547816,2.827988818,3.664080732,3.634303314,3.384133055,0
11/18/99,0,1.498809188,2.852011954,0,2.557540574,6.357482057,3.08684979,2.503271893,1.64997622,2.704351781,0,2.407720373,0,3.734255162,,1.372892103,2.401267266,2.268667099,2.854099562,3.756522788,3.63098559,3.371588145,0
11/19/99,0,1.497323405,2.793530712,0,2.579204534,6.161416209,3.102403543,2.511408171,1.696653177,2.717951542,0,2.399322227,0,3.711728426,,1.36634543,2.442041453,1.945467163,2.882689816,3.664272714,3.595432586,3.324040119,0
11/22/99,0,1.483236989,2.73899181,0,2.518125036,6.101254417,3.034951509,2.44736643,1.71524044,2.681846168,0,2.389598206,0,3.679617316,,1.371477158,2.450856083,1.934067775,2.833750337,3.625044158,3.578577553,3.309285469,0
11/23/99,0,1.463467842,2.716847498,0,2.51454036,6.285949433,3.037788812,2.446489373,1.717022312,2.679952417,0,2.392334435,0,3.66214365,,1.357863818,2.430850658,1.94644249,2.853347379,3.615596539,3.555493761,3.36218193,0
11/24/99,0,1.45990125,2.667871634,0,2.524047481,6.310254251,3.050990607,2.447513087,1.701626519,2.670733554,0,2.384194875,0,3.653720074,,1.340788384,2.475921722,1.934993918,2.862331631,3.58934857,3.527191938,3.365808844,0
11/25/99,0,1.470786808,2.709356594,0,2.568774237,6.549061202,3.136996216,2.510743375,1.653326138,2.703917896,0,2.421889655,0,3.715736163,,1.339932916,2.490901282,1.948989282,2.91615954,3.692360143,3.56079145,3.432038577,0
11/26/99,0,1.477929181,2.650202103,0,2.547002592,6.794391657,3.164250728,2.518190946,1.6884979,2.703187234,0,2.414063568,0,3.723116384,,1.34121445,2.498516972,1.949857452,2.920217398,3.745658896,3.571187385,3.42067865,0
11/29/99,0,1.457687159,2.636276028,0,2.539923512,7.036768712,3.148960214,2.489471412,1.696822039,2.686001451,0,2.449960914,0,3.708639212,,1.345048722,2.487241073,1.932629918,2.898423932,3.776473043,3.578239434,3.423369586,0
11/30/99,0,1.433078603,2.567688856,0,2.509496908,6.689922142,3.114056364,2.47160301,1.685859925,2.601208713,0,2.438316844,0,3.623716257,,1.34827915,2.444247599,1.93665706,2.910212248,3.707920468,3.579825361,3.337177304,0
12/1/99,0,1.439920126,2.573672306,0,2.574353281,6.889943278,3.248914346,2.55941356,1.714886469,2.598719085,0,2.46717507,0,3.716210286,,1.367106173,2.443645634,1.696499244,2.947854871,3.665142291,3.614487667,3.627062096,0
12/2/99,0,1.47201694,2.620705381,0,2.591773367,6.932163556,3.232733979,2.55393335,1.750045212,2.638785686,0,2.478119102,0,3.733517154,,1.388194602,2.480834851,1.704861634,2.970938754,3.749835665,3.614330573,3.638448278,0
12/3/99,0,1.49461469,2.655210429,0,2.629047588,7.44473437,3.294279967,2.640152786,1.926580909,2.678315707,0,2.498477609,0,3.794858571,,1.407673761,2.51769323,1.896686071,3.006904426,3.844359877,3.645668222,3.677537192,0
12/6/99,0,1.469023281,2.701973429,0,2.639686245,7.415130259,3.333493797,2.646398724,1.968489028,2.661867295,0,2.520080677,0,3.739049552,,1.398275317,2.560909083,1.91274338,3.011637272,3.918171978,3.621605898,3.645885591,0
12/7/99,0,1.477645939,2.6797731,0,2.679782475,7.933885709,3.354938409,2.657702572,1.956971195,2.627335828,0,2.532531059,0,3.732130597,,1.396895058,2.583861998,2.107746237,3.077451657,3.924932407,3.603009097,3.630657157,0
12/8/99,0,1.477255773,2.642483573,0,2.691141013,8.013116829,3.328466131,2.637887046,1.961202573,2.574751059,0,2.539111985,0,3.710708955,,1.381633284,2.584997286,2.151479957,3.076754432,4.191855967,3.572623338,3.60088844,0
12/9/99,0,1.477514439,2.616173345,0,2.706949308,7.955144621,3.366703982,2.645395682,2.010618587,2.558392879,0,2.549634811,0,3.761143758,,1.384902916,2.636499619,2.15840829,3.065838345,4.037450976,3.569823994,3.619755828,0
12/10/99,0,1.478456583,2.622384027,0,2.726085956,7.841525525,3.325710616,2.616293504,2.00986331,2.569481105,0,2.53428461,0,3.76022484,,1.37908941,2.62608801,2.164698737,3.030697202,3.97600573,3.548620358,3.646439675,0
12/13/99,0,1.486222072,2.702342578,0,2.721113129,7.810372096,3.347805369,2.633274765,2.020821045,2.601663571,0,2.587785108,0,3.791534416,,1.375594254,2.608614853,2.171728744,3.038766006,4.01096962,3.539878373,3.646225394,0
12/14/99,0,1.486791854,2.672436254,0,2.706718514,7.734335295,3.363358235,2.656023333,1.985849786,2.595818682,0,2.601895335,0,3.811907066,,1.355581715,2.569423372,2.174980954,3.037482252,4.067112965,3.53978023,3.630810738,0
12/15/99,0,1.493606686,2.692831925,0,2.70517379,7.316997446,3.342033193,2.652913751,1.915938236,2.594251243,0,2.60960923,0,3.806636381,,1.354990984,2.513653271,2.134327751,3.013517228,3.953680723,3.50733324,3.593974761,0
12/16/99,0,1.495537232,2.669262423,0,2.689960007,8.026221958,3.350340532,2.715933423,1.894520173,2.561570416,0,2.62014232,0,3.850513774,,1.389635176,2.501805791,2.115426709,3.045256266,3.944717857,3.560249767,3.606302461,0
12/17/99,0,1.503776442,2.689532995,0,2.692464516,8.272013125,3.314288999,2.717673705,1.938123375,2.558373048,0,2.640507558,0,3.881889048,,1.401904207,2.533801761,2.177770808,3.101151567,3.982588926,3.571946213,3.646746206,0
12/20/99,0,1.497773033,2.695057187,0,2.656294379,8.786411485,3.319438696,2.723625691,1.968890926,2.590949966,0,2.699787753,0,3.922586957,,1.389607242,2.537286979,2.183306234,3.116053889,3.951028357,3.584563532,3.645479634,0
12/21/99,0,1.512844275,2.674969917,0,2.63009465,8.572678209,3.327371493,2.728125106,1.96193214,2.555971357,0,2.655326832,0,3.904497764,,1.375468143,2.541942123,2.187420504,3.081258769,3.949908083,3.543310176,3.640543555,0
12/22/99,0,1.516867244,2.699492377,0,2.668203314,8.561714674,3.381066417,2.818646071,1.952896625,2.631091083,0,2.707506924,0,3.930505987,,1.415010391,2.569139655,2.200194896,3.078800272,4.025533088,3.544236425,3.645821676,0
12/23/99,0,1.53810887,2.764635747,0,2.680445425,8.758968188,3.438361995,2.930707497,1.966334031,2.635640978,0,2.735948688,0,3.951623315,,1.427981822,2.631920916,2.216738873,3.10129446,4.090477107,3.598144741,3.678623529,0
12/24/99,0,1.537705217,2.825058944,0,2.679824502,8.717222913,3.508808045,2.929125644,2.014835024,2.635894505,0,2.735441768,0,3.954584549,,1.427233808,2.631241324,2.248962508,3.100624726,4.089518442,3.597175717,3.696151814,0
12/27/99,0,1.54691637,2.79067202,0,2.681591939,8.768461447,3.496164206,2.950668996,1.892404733,2.650730623,0,2.744986266,0,3.940054758,,1.456123411,2.623745059,2.240440147,3.075641836,4.088039941,3.592248473,3.694464301,0
12/28/99,0,1.55552763,2.78569238,0,2.68903961,8.825076622,3.49471151,2.946160901,1.886078179,2.645652011,0,2.777577262,0,3.928602399,,1.44536801,2.617314874,2.238498279,3.05137748,4.139274265,3.600128185,3.692118734,0
12/29/99,0,1.549025355,2.791664192,0,2.6886009,8.915789565,3.49498226,2.981252679,1.850432649,2.632669267,0,2.782980229,0,3.958781891,,1.441082404,2.626009589,2.251815209,3.066333693,4.190031917,3.610219645,3.70675872,0
12/30/99,0,1.554388625,2.833058312,0,2.709910855,9.245952792,3.563716389,3.091458633,1.868051646,2.624616964,0,2.799005596,0,4.024074715,,1.465693481,2.649697951,2.249732322,3.083718046,4.221414352,3.641972749,3.74522426,0
12/31/99,0,1.553986486,2.832041409,0,2.708409925,9.242317518,3.562855853,3.082698234,1.867459149,2.623537559,0,2.804039699,0,4.022896704,,1.465465009,2.649009921,2.249534646,3.083046004,4.219431746,3.632631726,3.738788841,0
1/3/00,0,1.556356298,2.797345014,0,2.749711011,9.724394504,3.547443716,3.002049554,1.894376011,2.617458234,0,2.700778141,0,4.030370821,,1.486699858,2.609110014,2.313447683,3.069835673,4.285838118,3.614616713,3.741500971,0
1/4/00,0,1.540696863,2.677243423,0,2.683590382,8.940200711,3.399666411,2.925503962,1.868195271,2.546183897,0,2.653993878,0,3.839950512,,1.43414214,2.483229516,2.276060965,2.977905261,4.190872712,3.495705437,3.614253588,0
1/5/00,0,1.542037067,2.578746001,0,2.621028694,8.146088463,3.282559306,2.875738668,1.740170575,2.527432573,0,2.599760594,0,3.799315125,,1.39884821,2.397779025,2.153673616,2.903958763,3.983101206,3.454797783,3.543210429,0
1/6/00,0,1.541479649,2.58104438,0,2.674598606,8.183350324,3.264087947,2.856164692,1.663727662,2.520176365,0,2.561428083,0,3.763564406,,1.412688925,2.48759235,2.115520466,2.903347586,3.978877664,3.499844587,3.50262658,0
1/7/00,0,1.576416691,2.644149017,0,2.687525579,8.510110771,3.319198572,2.990724379,1.69544662,2.527911919,0,2.637086361,0,3.89145669,,1.436189372,2.542382782,2.171579733,2.971912649,4.020989856,3.571887684,3.517762976,0
1/10/00,0,1.590263872,2.691756711,0,2.741433986,8.685929907,3.382247971,3.062177972,1.721492556,2.626748967,0,2.610391888,0,3.940337533,,1.474705519,2.617630279,2.109635816,2.984798983,4.136804435,3.562594955,3.575366289,0
1/11/00,0,1.57658339,2.646207844,0,2.750743195,8.597186512,3.350883314,3.048481796,1.719953659,2.74442825,0,2.60163709,0,3.890390595,,1.461677622,2.605459321,2.08524507,2.944019672,4.178733293,3.551101706,3.529996948,0
1/12/00,0,1.540066041,2.612498942,0,2.706608423,8.516874872,3.322562273,3.044916695,1.719622043,2.742308219,0,2.640847749,0,3.843706476,,1.435650533,2.632355737,2.117396764,2.901239781,4.182814507,3.556042796,3.531056003,0
1/13/00,0,1.534609614,2.633362483,0,2.657885141,8.863721105,3.357715959,3.073725133,1.720557945,2.746503049,0,2.667337353,0,3.838405733,,1.462195525,2.690614832,2.080451313,2.922437553,4.207415882,3.549207139,3.523944528,0
1/14/00,0,1.529480111,2.618263282,0,2.642339188,9.177724189,3.439154534,3.196399861,1.727483665,2.723773865,0,2.735599294,0,3.918988982,,1.449301356,2.764474611,2.084769916,2.977815346,4.263326781,3.563635964,3.582074404,0
1/17/00,0,1.507783568,2.568022088,0,2.666132843,9.340747187,3.482653574,3.332230352,1.720015867,2.748782951,0,2.713413007,0,3.933982122,,1.448757185,2.802373022,2.01710933,2.990894369,4.387183026,3.56152793,3.574873825,0
1/18/00,0,1.470844907,2.479786244,0,2.6159877,9.052143458,3.37460734,3.260758767,1.741354401,2.758424787,0,2.638747392,0,3.841621504,,1.446526559,2.809561114,1.995699128,2.921999861,4.272719287,3.512157898,3.491051194,0
1/19/00,0,1.47496557,2.484882129,0,2.671608826,8.911277366,3.365422079,3.259701587,1.684231019,2.708909017,0,2.652538426,0,3.819188222,,1.442610429,2.769588529,1.945113069,2.938321156,4.279909282,3.484996995,3.451419304,0
1/20/00,0,1.467697196,2.477416817,0,2.675121228,9.049376614,3.403097066,3.226339611,1.700109283,2.676114427,0,2.680251802,0,3.814324274,,1.44028903,2.717574173,2.001725943,2.92841876,4.300257555,3.444126873,3.39511435,0
1/21/00,0,1.452364358,2.436264129,0,2.700641998,8.998227354,3.38389611,3.169190898,1.680085963,2.661795258,0,2.673941847,0,3.801417807,,1.437426788,2.703330734,1.952320209,2.898134526,4.300336366,3.434174589,3.392513899,0
1/24/00,0,1.474981482,2.426671369,0,2.744154006,9.278254556,3.389368103,3.149164482,1.684805905,2.654694724,0,2.685241869,0,3.861358744,,1.44275919,2.772782616,1.897419922,2.877497522,4.353003738,3.378138437,3.215102546,0
1/25/00,0,1.434903718,2.375404507,0,2.690040575,9.10797414,3.329858155,3.094785982,1.678784465,2.56301659,0,2.643314932,0,3.829636043,,1.404415953,2.770001934,1.88457793,2.851901321,4.30769402,3.302555365,3.15304914,0
1/26/00,0,1.435395456,2.394234631,0,2.704085326,9.169023783,3.369747616,3.173744317,1.745401435,2.540550514,0,2.638579319,0,3.780351975,,1.410727563,2.796474586,1.906377237,2.893088867,4.355208241,3.301928452,3.201152822,0
1/27/00,0,1.451883257,2.395792753,0,2.687349568,9.187012381,3.389403491,3.255479156,1.78567482,2.584003269,0,2.680330735,0,3.759653019,,1.407803576,2.821016354,1.950705693,2.963561609,4.288862174,3.380643618,3.229937273,0
1/28/00,0,1.460057472,2.388156686,0,2.74691239,9.586836149,3.412898052,3.21872638,1.798232468,2.628986675,0,2.678321407,0,3.726744664,,1.40029871,2.841696918,1.925955053,2.930587137,4.430963575,3.320734078,3.201483185,0
1/31/00,0,1.414255662,2.322059372,0,2.655481206,9.334614765,3.357977521,3.104558617,1.731030196,2.638554475,0,2.634655109,0,3.593531235,,1.36670051,2.782488739,1.882531861,2.934840391,4.336480552,3.23988551,3.136478087,0
2/1/00,0,1.365806039,2.305641549,0,2.675621544,9.392861892,3.428567944,3.209554398,1.748720842,2.595633967,0,2.596489916,0,3.655140184,,1.364628643,2.805552745,1.884106954,2.986773986,4.510558875,3.280580081,3.143106224,0
2/2/00,0,1.365207777,2.300514324,0,2.717096676,9.706345188,3.544096053,3.266078862,1.762294657,2.505994544,0,2.632473556,0,3.703959847,,1.386009548,2.801190278,1.92048565,3.037252989,4.729074937,3.302310245,3.135003612,0
2/3/00,0,1.356643714,2.390941938,0,2.776682595,9.694977989,3.678077473,3.368044497,1.75784786,2.57541121,0,2.675856511,0,3.792785835,,1.401999267,2.839098445,1.897290284,3.103089945,4.742088232,3.363355163,3.128831074,0
2/4/00,0,1.291808799,2.413487398,0,2.766463049,10.08736193,3.744645046,3.400842905,1.75767411,2.582124118,0,2.673785637,0,3.836250308,,1.399208923,2.912058496,1.904233858,3.121047326,4.771893071,3.337106654,3.047231472,0
2/7/00,0,1.265346001,2.377500641,0,2.771814126,10.0206535,3.698518665,3.324510825,1.757259999,2.594416119,0,2.650026104,0,3.791436118,,1.384345508,2.892739273,1.903282363,3.105288636,4.865244006,3.325317666,3.009252743,0
