,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
2/8/13,1.45313374,1.476501339,2.197950176,3.088765756,1.03822805,1.857954862,1.72246529,2.788154689,2.093571496,1.690116197,2.208819892,1.338741065,1.997208631,1.890624647,2.737417502,2.677396159,,0.985892537,1.355129714,2.104172215,0.817165618,1.234137781,1.586817258,0.727451181,0,2.107824115,1.605424394,1.028397812
2/11/13,1.450246626,1.474930363,2.19587875,3.092601669,1.037044361,1.856767638,1.728065233,2.86922308,1.977707789,1.688288722,2.174897501,1.338023395,1.996941833,1.870929639,2.735143548,2.646334633,,0.996926086,1.352669286,2.10935857,0.822058679,1.23553451,1.586832806,0.722879559,0,2.107386832,1.572802938,1.050694086
2/12/13,1.448969967,1.474819515,2.198698151,3.123784071,1.036562021,1.856399725,1.654889447,2.874565852,2.084637664,1.687891444,2.168509646,1.337488953,2.000623923,1.872140287,2.735010075,2.658307077,,0.990668296,1.364210199,2.109433179,0.831997597,1.219322907,1.586446025,0.721072102,0,2.094788515,1.589780937,1.045227391
2/13/13,1.454366539,1.474021557,2.199758902,3.145379888,1.05335457,1.863754469,1.654163325,2.867623268,2.085812564,1.687558885,2.221480378,1.335150054,2.007259104,1.882485681,2.696904261,2.660343786,,0.990715281,1.359360728,2.134893989,0.840809896,1.219915311,1.603949733,0.734219792,0,2.098626225,1.58490582,1.058410188
2/14/13,1.454472459,1.49051012,2.18638626,3.154791348,1.055291522,1.863331379,1.664353211,2.862475286,2.07972362,1.687355995,2.231919133,1.327769491,2.002589964,1.884402332,2.688379681,2.660038755,,0.979377702,1.353371446,2.191423815,0.824115672,1.211934916,1.596827292,0.725293602,0,2.100215516,1.577905339,1.050600329
2/15/13,1.454732754,1.495357134,2.183351753,3.168808122,1.056457901,1.858867266,1.674687767,2.865744966,2.080529997,1.687346576,2.225414953,1.333466775,1.996452278,1.869108461,2.708268235,2.633230479,,0.980258002,1.353239278,2.226419764,0.819176326,1.21539145,1.596450099,0.718965663,0,2.090964641,1.587890039,1.050423618
2/18/13,1.453297977,1.486975505,2.190332569,3.162971815,1.054198322,1.849337757,1.680055925,2.871016266,2.071848676,1.696427819,2.221981868,1.335933029,1.997243232,1.859952908,2.698235858,2.636015657,,0.985938085,1.350769315,2.158663168,0.832020169,1.218940598,1.594749758,0.719887061,0,2.081227431,1.583764726,1.050610235
2/19/13,1.450843161,1.463369432,2.206801435,3.165469774,1.055913582,1.84245059,1.676864535,2.901236221,2.081170761,1.699863414,2.239051237,1.328077148,1.999052893,1.835840867,2.726307968,2.614003563,,0.980030384,1.335665079,2.214075547,0.838276942,1.216116188,1.589574075,0.727072665,0,2.081460152,1.596670664,1.05069705
2/20/13,1.454478072,1.473592277,2.208386207,3.175589917,1.080958681,1.838982718,1.690060885,2.921994244,2.09045677,1.71663433,2.268257646,1.306344652,1.887217013,1.82726793,2.706626796,2.567834465,,0.967207978,1.333840938,2.214383275,0.828207995,1.20156857,1.590219411,0.722180195,0,2.077454441,1.608688166,1.061789116
2/21/13,1.440594093,1.44477416,2.17135856,3.174870097,1.076167513,1.837505864,1.682071681,2.933441569,2.095372154,1.698419923,2.241211882,1.298807703,1.87888103,1.82973066,2.72174096,2.543995045,,0.960524743,1.340216935,2.156159962,0.809519151,1.201086307,1.574258469,0.710504685,0,2.050483441,1.573554725,1.064404101
2/22/13,1.438862688,1.430956849,2.172129924,3.188026734,1.076753598,1.845861677,1.706334004,2.929664578,2.11274237,1.694071735,2.243050203,1.308455151,1.885673521,1.851029023,2.712557289,2.55938775,,0.965866051,1.340409826,2.117514247,0.818585368,1.201433453,1.573304637,0.711513156,0,2.037319776,1.542311805,1.064225318
2/25/13,1.438411617,1.429957666,2.171349894,3.252000914,1.070010053,1.851997713,1.696627508,2.950516919,2.111334073,1.694573682,2.239857325,1.305514677,1.847354904,1.851599294,2.68816661,2.54994843,,0.976387983,1.322590464,2.094379184,0.815707308,1.20978792,1.562360552,0.713401719,0,2.056287994,1.557764274,1.087483696
2/26/13,1.426559883,1.40505519,2.138352232,3.221063047,1.06462328,1.850389216,1.683479274,2.903987199,2.100828431,1.677354766,2.202091659,1.307016973,1.821451975,1.842348709,2.681693346,2.586101304,,0.952848418,1.316489134,2.147975158,0.798113634,1.195889294,1.547229403,0.700544499,0,2.045759195,1.576790962,1.071803443
2/27/13,1.428690918,1.408422146,2.148769098,3.257825887,1.065140922,1.850033282,1.705551219,2.890050175,2.10467379,1.683027707,2.181315143,1.308915205,1.830877063,1.845754692,2.699825279,2.588108446,,0.94807917,1.310219808,2.183233417,0.80134453,1.206639619,1.538845778,0.704918999,0,2.021002156,1.588224333,1.091599932
2/28/13,1.439566133,1.43909875,2.111525941,3.32831721,1.077215728,1.862228565,1.714116271,2.943194116,2.086737965,1.682523075,2.229871963,1.318331297,1.8464017,1.836512779,2.712474663,2.588532962,,0.95209027,1.304087676,2.196152428,0.81710086,1.207259169,1.545965,0.702035943,0,2.029974224,1.609951243,1.083595396
3/1/13,1.43996395,1.432836247,2.11412075,3.334598644,1.075649887,1.860854411,1.708928926,2.921177442,2.098706677,1.696878478,2.231659816,1.321120058,1.85033641,1.830867824,2.700160774,2.595723143,,0.95300899,1.307848771,2.191926832,0.81414484,1.220738742,1.545596034,0.694625866,0,2.057086771,1.619434408,1.083419106
3/4/13,1.425506094,1.403914891,2.101901776,3.28662076,1.068780028,1.858657242,1.692705607,2.9113196,2.090828967,1.673090817,2.229855327,1.310046597,1.85547956,1.811967334,2.685552367,2.57102264,,0.948516142,1.284202139,2.190201078,0.798630429,1.2128313,1.531659969,0.685620637,0,2.03129132,1.634118981,1.077871361
3/5/13,1.432749288,1.410462302,2.132721153,3.267740655,1.069565822,1.864146115,1.675943338,2.934846305,2.090398809,1.686906826,2.225971649,1.308172501,1.8522217,1.800999715,2.69398189,2.602838575,,0.955368079,1.249112372,2.187589848,0.813633314,1.231121712,1.527863529,0.698517092,0,2.067707007,1.636592884,1.070515487
3/6/13,1.444010248,1.428032477,2.145863983,3.33159532,1.071444103,1.87524495,1.673638432,2.991177138,2.091401335,1.689087039,2.22731046,1.34632829,1.830410838,1.7862969,2.701789862,2.643756688,,0.972356621,1.252966703,2.186081705,0.816770414,1.232218526,1.531977109,0.700827068,0,2.060803703,1.659726448,1.069486193
3/7/13,1.442572659,1.423589835,2.161703644,3.339121697,1.06019688,1.872082903,1.661931516,2.90287335,2.089175357,1.688570444,2.207915952,1.361655874,1.821337874,1.774532458,2.678125343,2.640955778,,0.979665535,1.285295709,2.136906111,0.824539042,1.229652984,1.534944173,0.701197709,0,2.066774178,1.652516871,1.072555108
3/8/13,1.452596987,1.441683125,2.190368295,3.362491782,1.057891652,1.875881765,1.662237031,2.949809737,2.081571631,1.698694316,2.23231296,1.360357127,1.836117335,1.780755558,2.701569153,2.639222773,,0.985283284,1.284889669,2.17650298,0.83065746,1.23618491,1.534583345,0.701795451,0,2.084962364,1.690863173,1.072382404
3/11/13,1.448224445,1.430916452,2.188072788,3.332813236,1.053882682,1.880026148,1.615857203,2.942251162,2.094947487,1.698460381,2.238973477,1.355807988,1.832414341,1.775252984,2.676926167,2.626711479,,0.978588306,1.289410716,2.127609736,0.812447282,1.230299261,1.549578025,0.706122029,0,2.090646497,1.677884169,1.096020905
3/12/13,1.440346651,1.413449921,2.174651278,3.331520843,1.046596666,1.877860973,1.643989289,2.939716131,2.120676778,1.691567046,2.23349097,1.344151033,1.824005258,1.780821355,2.673626084,2.634167368,,0.966900919,1.29913679,2.173681272,0.802316853,1.233696009,1.548462433,0.702754186,0,2.107345229,1.683064287,1.102169657
3/13/13,1.429969666,1.384886857,2.148961091,3.313807602,1.051745268,1.864992779,1.62567577,2.924682526,2.116156957,1.693934372,2.235357818,1.332194963,1.813636145,1.774043715,2.629605131,2.608329919,,0.959533663,1.274615409,2.257653403,0.799097567,1.230532406,1.550296515,0.699977436,0,2.088002069,1.666916092,1.100918414
3/14/13,1.431601312,1.390179547,2.170713207,3.262878125,1.050993688,1.859771532,1.617747524,2.897123771,2.079642869,1.683964122,2.2340446,1.33671755,1.799022678,1.773156498,2.632722497,2.615297082,,0.955118856,1.237820937,2.261174718,0.79824996,1.243805326,1.557204047,0.702287687,0,2.094091157,1.650211649,1.111251144
3/15/13,1.424199861,1.376651572,2.160574081,3.275790256,1.041169043,1.846312331,1.60605346,2.890355177,2.095416402,1.676246438,2.254760306,1.331311006,1.780585013,1.794911278,2.590886682,2.615029651,,0.921299745,1.242446381,2.254167493,0.799388855,1.242407943,1.55714552,0.705556868,0,2.080233863,1.678878927,1.111070202
3/18/13,1.409130011,1.348287547,2.143413584,3.266592603,1.030260571,1.838177736,1.584959323,2.836022839,2.101542803,1.650461898,2.244367508,1.331130408,1.777532815,1.761922951,2.588922162,2.542767167,,0.917661135,1.237320959,2.252769482,0.786761188,1.225790563,1.57306859,0.683322219,0,2.077388034,1.68491178,1.092666218
3/19/13,1.402082583,1.342033198,2.107404019,3.267491469,1.036795351,1.841915182,1.602320927,2.78216032,2.124746556,1.65597336,2.215852697,1.318023786,1.788119229,1.740098712,2.557240392,2.535356083,,0.903616539,1.251616165,2.303157787,0.778456089,1.208390523,1.557022724,0.675989772,0,2.066802746,1.658925487,1.099486687
3/20/13,1.40398581,1.367022671,2.087617519,3.27985599,1.026026693,1.85010831,1.607070043,2.787555132,2.162047667,1.644552934,2.172347237,1.316241428,1.792750208,1.739127091,2.57904183,2.551909562,,0.903869185,1.232722162,2.329808037,0.796550295,1.207860861,1.570454081,0.680683226,0,2.07044628,1.653325122,1.113292248
3/21/13,1.398795995,1.362091229,2.073780691,3.240447273,1.021579947,1.850347528,1.593890444,2.803547087,2.157051198,1.645122918,2.157012027,1.306334072,1.784764422,1.737693184,2.583141756,2.558216662,,0.907933518,1.25037241,2.280626301,0.790284777,1.199754065,1.577476734,0.677718941,0,2.069019954,1.656971114,1.098681353
3/22/13,1.392310251,1.356988305,2.069913438,3.17507492,1.020716785,1.84431955,1.590646196,2.812319726,2.147845992,1.641045754,2.094275659,1.301406688,1.788072463,1.744520141,2.590448855,2.554685163,,0.905570846,1.250284581,2.26311015,0.778100357,1.185526465,1.577096153,0.670190167,0,2.042599843,1.655740976,1.100097066
3/25/13,1.39789709,1.362777582,2.065336834,3.217523342,1.037419874,1.862706742,1.588336147,2.846653873,2.130882361,1.654902372,2.136269721,1.29309112,1.767249194,1.743852036,2.603176274,2.533943776,,0.900395015,1.255463142,2.261705064,0.771019208,1.171385341,1.574030928,0.663479294,0,2.052284198,1.661144098,1.096905764
3/26/13,1.403620388,1.363171939,2.068017934,3.254417028,1.041099144,1.87388754,1.57509608,2.870405628,2.130560201,1.656376557,2.169985855,1.307058531,1.779786326,1.758784641,2.654796716,2.550068493,,0.893094958,1.230133669,2.156201034,0.780426047,1.177492443,1.552829355,0.656683912,0,2.0501443,1.687103379,1.09845053
3/27/13,1.411352707,1.373317314,2.067404384,3.315354046,1.044611482,1.892692321,1.578489138,2.951395394,2.134040487,1.666742333,2.197907864,1.317545166,1.776059966,1.761729312,2.67818121,2.569846291,,0.895392761,1.24010169,2.117547575,0.772918943,1.194520816,1.556256139,0.658574532,0,2.023809984,1.690796887,1.07870713
3/28/13,1.411252339,1.357333299,2.084573588,3.328202958,1.044144247,1.897670751,1.575740163,2.959073352,2.15446157,1.658553038,2.16776055,1.328308164,1.777279091,1.750602504,2.678243833,2.622322969,,0.913839537,1.232978094,2.145096158,0.768079097,1.189381245,1.554778851,0.663076577,0,2.026920256,1.710116824,1.09986555
3/29/13,1.413775539,1.357406184,2.083779017,3.327038468,1.050275864,1.894098181,1.579090244,2.957039931,2.153919061,1.66971149,2.195342935,1.328508864,1.776948311,1.750371038,2.677543267,2.62146953,,0.913835684,1.232876317,2.144654122,0.767984146,1.189049045,1.554410942,0.663730294,0,2.026373479,1.722346189,1.099722848
4/1/13,1.407894991,1.355217587,2.089770088,3.293336542,1.044609334,1.888330319,1.594920006,2.953949505,2.141985936,1.664375111,2.163702067,1.315063646,1.769073559,1.739614129,2.668119979,2.596103251,,0.913629745,1.205521176,2.143318022,0.767699218,1.18873167,1.533133411,0.658204809,0,2.028416895,1.723652916,1.081418217
4/2/13,1.404710402,1.345773762,2.10831448,3.318301898,1.038605566,1.907352598,1.592709693,2.915353519,2.144255591,1.660232784,2.187534375,1.298049387,1.761044036,1.737707009,2.67916208,2.559275389,,0.929752609,1.194412247,2.166038161,0.774722516,1.190825032,1.531756166,0.656601134,0,2.030460839,1.719180766,1.102320168
4/3/13,1.40055045,1.34048978,2.081456193,3.341177834,1.037485586,1.908235648,1.601058855,2.939685653,2.148114699,1.666824047,2.157332164,1.312275598,1.74073638,1.718254698,2.653829762,2.499459487,,0.913620293,1.166991862,2.122644625,0.759610395,1.171845399,1.538709845,0.652120934,0,1.995954669,1.693116053,1.114840259
4/4/13,1.391404327,1.339938702,2.044421497,3.284442958,1.023656916,1.912127476,1.605207335,2.926506099,2.160521319,1.666555411,2.174712741,1.292315718,1.735623424,1.730880772,2.653105486,2.499807967,,0.892668971,1.185631439,2.075038751,0.769320938,1.173485036,1.540757358,0.649437753,0,1.980611349,1.656730169,1.120213865
4/5/13,1.377492735,1.301667364,2.037776803,3.274303733,1.005914323,1.912572354,1.603459183,2.896895384,2.160086803,1.666521788,2.110169061,1.296776913,1.713375009,1.737672013,2.633168291,2.492934766,,0.885137711,1.185529286,2.01280916,0.77219354,1.174024376,1.538859278,0.643503642,0,1.979336335,1.630332617,1.118141471
4/8/13,1.375408806,1.303520683,2.033417107,3.249685591,1.005064565,1.911369202,1.60030843,2.896452249,2.157370464,1.626357095,2.108217478,1.294295965,1.724927795,1.724435975,2.646692403,2.479555557,,0.875807424,1.21963788,2.039822241,0.771765093,1.171793,1.530360714,0.646942378,0,1.991625417,1.656119409,1.127814704
4/9/13,1.385921403,1.323944694,2.013204978,3.26257271,1.007166377,1.914247956,1.60930717,2.898483901,2.146206932,1.620231045,2.085076823,1.331537338,1.704599279,1.701674917,2.683441672,2.49459604,,0.881402335,1.228967117,2.161404129,0.789875001,1.191006767,1.530704151,0.656436925,0,1.996614596,1.643230769,1.149249738
4/10/13,1.394033649,1.332312187,2.040331625,3.238928831,1.014401433,1.919851966,1.608252827,2.936397673,2.147454988,1.62672563,2.097547908,1.338002024,1.703067591,1.696236804,2.707643568,2.48518813,,0.890089008,1.221470729,2.149794782,0.788577609,1.201406761,1.528849936,0.660471939,0,2.028054763,1.634520458,1.14737389
4/11/13,1.397943149,1.33384401,2.049695432,3.282251831,1.021648776,1.930527068,1.615188998,2.941287867,2.149281765,1.6542719,2.14485869,1.324742065,1.693793421,1.707260981,2.706681347,2.465271946,,0.891431545,1.236297868,2.153928756,0.797762406,1.221482116,1.524750291,0.651194357,0,2.025627535,1.671238329,1.149173818
4/12/13,1.38736681,1.328742538,2.015949584,3.287691508,1.005472799,1.919520731,1.60739514,2.96685916,2.154350514,1.6439472,2.146595259,1.321824802,1.68696865,1.689554352,2.679753149,2.408074427,,0.901633854,1.236202261,2.185676919,0.785370687,1.216677498,1.5244027,0.642140637,0,1.996662298,1.677240524,1.151591974
4/15/13,1.364779176,1.301934271,2.022554128,3.251776132,1.000255873,1.915351606,1.589571824,2.945547205,2.15274133,1.628382455,2.144474944,1.279859629,1.642215541,1.624523969,2.626306364,2.300863516,,0.881646662,1.247693678,2.142215766,0.766441581,1.192635533,1.497727367,0.626636901,0,1.946523387,1.688921508,1.138291735
4/16/13,1.372172026,1.299606701,2.061871475,3.310558447,1.00103954,1.918522816,1.57819507,2.918388605,2.156633577,1.637586039,2.14379883,1.306269659,1.655374751,1.662463447,2.633305139,2.307966274,,0.867419761,1.250271662,2.049319177,0.774492479,1.193556273,1.504332582,0.62232459,0,1.965850863,1.675314642,1.135024054
4/17/13,1.363517415,1.287836286,2.057998332,3.351633933,0.999440788,1.930664531,1.583505909,2.938372676,2.157440272,1.635973796,2.130124273,1.281397485,1.647717865,1.659168956,2.596532777,2.213509747,,0.862941464,1.244918006,2.000910906,0.776793899,1.17289532,1.511414695,0.61249666,0,1.952093457,1.670529843,1.134705295
4/18/13,1.360060373,1.284576849,2.087080156,3.358502412,0.983238036,1.924645081,1.605904055,2.947473379,2.155046023,1.627229668,2.137313596,1.282470744,1.663604475,1.661557327,2.593041556,2.209665428,,0.849365038,1.246888298,1.91201003,0.77549886,1.156154193,1.514408512,0.612159952,0,1.948077292,1.641031232,1.122461892
4/19/13,1.375977866,1.319108682,2.069145277,3.347481315,0.986051586,1.923369352,1.603055347,2.998849666,2.153092761,1.665206906,2.162417805,1.298659808,1.672785678,1.667620267,2.671062954,2.252416982,,0.862214424,1.248335525,2.019579401,0.793913348,1.159102892,1.514062819,0.613783891,0,1.981009492,1.64393676,1.119230615
4/22/13,1.379983446,1.323334637,2.085255233,3.34698448,0.996060221,1.91739172,1.598453415,3.070965513,2.151480665,1.674976299,2.172869648,1.302139069,1.665825449,1.672404424,2.678648605,2.267711959,,0.866730225,1.222005424,2.022122095,0.781622878,1.156498102,1.516696126,0.61086789,0,1.960058668,1.657322152,1.139297211
4/23/13,1.377098067,1.302718991,2.085379315,3.32535511,0.989885725,1.909095303,1.592439543,2.993685794,2.152734266,1.664099367,2.15887266,1.321404716,1.674318418,1.666549049,2.694897824,2.24610015,,0.862245889,1.227266909,1.997757041,0.783853906,1.153304789,1.53507373,0.612046728,0,1.983264471,1.656843511,1.166032937
4/24/13,1.386344944,1.325723944,2.084002493,3.349682427,0.997713837,1.916992453,1.602905403,3.002376919,2.160993607,1.68151303,2.17540467,1.315046672,1.676023594,1.655336001,2.64246889,2.311120339,,0.870452726,1.224870892,2.001913976,0.786457038,1.16288098,1.557257176,0.632408196,0,1.983734121,1.670231619,1.184753753
4/25/13,1.393629322,1.336344912,2.106507508,3.332862392,1.008203628,1.914168546,1.600209914,3.01454241,2.160453946,1.682216142,2.194780423,1.316525158,1.67316594,1.647175047,2.660053093,2.3429989,,0.864539034,1.22474952,2.00150668,0.784486091,1.164736444,1.543794267,0.634724146,0,2.006693711,1.671933532,1.196493436
4/26/13,1.387487812,1.340296501,2.088630309,3.302496191,1.002793036,1.919003699,1.603395125,3.021954343,2.15855933,1.683276094,2.197820932,1.302040361,1.662338933,1.630815712,2.622095997,2.300784111,,0.856206493,1.224628147,1.979345869,0.781161722,1.167327852,1.54343869,0.630673274,0,1.995855009,1.675902964,1.196353491
4/29/13,1.390162647,1.336807831,2.100277994,3.337765329,0.998605378,1.914412011,1.593429213,3.024180712,2.163066025,1.684920624,2.194924923,1.316898972,1.652087126,1.625526301,2.655956526,2.322200089,,0.870009224,1.211290939,2.000385961,0.791495576,1.170777438,1.553080435,0.632815565,0,2.006593501,1.673400712,1.203303737
4/30/13,1.403929863,1.35116474,2.113057676,3.357010328,1.012124901,1.924230224,1.614781599,3.040422448,2.141340915,1.700861452,2.226681547,1.34400084,1.666243522,1.620416261,2.676745001,2.307420659,,0.876215793,1.212336918,2.069433953,0.81499369,1.179923513,1.563715201,0.642545768,0,1.998533915,1.693588738,1.207564864
