,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
9/2/05,10.35971698,10.69580275,14.81806839,8.661015494,8.126917026,13.13798458,0,12.65924915,0,12.60162368,7.743860343,7.434034844,16.35646982,0,11.95528309,11.00747238,0,10.98746426,10.59010401,13.9061516,12.32068442,13.92517073,0,9.552490925,0,10.97212246,11.34181169,0
9/5/05,10.33364808,10.68209292,14.82582714,8.613907519,8.112325561,13.11023589,0,12.44564071,0,12.55163423,7.729168059,7.492136202,16.17958358,0,12.13180791,11.05631774,0,10.80592032,10.80125418,13.89128815,11.98392296,13.7736221,0,9.402567004,0,10.80940436,11.37722174,0
9/6/05,10.42245025,10.66019899,14.83994401,8.754910098,8.285386414,13.17532274,0,12.18065989,0,12.64865318,7.692238556,7.566614063,16.35469984,0,12.3310097,11.02981627,0,10.66765444,10.59090119,13.9321806,12.04165421,13.8866983,0,9.280667305,0,10.90016943,11.40804994,0
9/7/05,10.49873018,10.65904595,14.8393574,8.805281634,8.447058423,13.27669038,0,12.18077272,0,12.66636025,7.743927959,7.714007785,16.50552155,0,12.46296967,11.04017543,0,10.54129729,10.73343896,13.89886368,12.06542544,13.91950376,0,9.117606626,0,10.96751575,11.28285094,0
9/8/05,10.49213329,10.54275045,15.05930378,9.0335682,8.466424883,13.23588406,0,12.25181722,0,12.68359736,7.849491364,7.704687265,16.57378345,0,12.15548871,11.15883625,0,10.59399538,10.77635901,13.79803602,12.0962877,13.7618609,0,9.27202724,0,10.91370236,11.34384073,0
9/9/05,10.55883445,10.54824529,15.03089345,9.316889482,8.511273972,13.25914563,0,12.05443713,0,12.59983542,8.048682936,7.85591035,16.60198644,0,12.24245485,11.49484835,0,10.73069693,10.76861473,13.70039733,12.52213765,14.07799232,0,9.482627598,0,10.93117421,11.55890417,0
9/12/05,10.58514082,10.60815866,15.17586643,9.352995124,8.557330177,13.30377822,0,11.91981951,0,12.72787282,8.021240768,7.743784321,16.69315168,0,12.20797631,11.38198596,0,10.70608688,10.68729229,13.5797066,12.59045491,14.30356864,0,9.500140952,0,11.00658743,11.64426108,0
9/13/05,10.54262849,10.51456715,15.29473826,9.14502634,8.559461818,13.24610075,0,12.17978454,0,12.73506333,7.933044699,7.646361814,16.67135302,0,12.1459674,11.10685043,0,10.75325504,10.60651916,13.50814201,12.50497457,14.2956512,0,9.429491649,0,10.9218277,11.57474035,0
9/14/05,10.519793,10.49501879,15.27895373,8.859868515,8.637869574,13.22664573,0,12.26467291,0,12.66051335,7.830540756,7.515928978,16.86480091,0,12.27486434,11.31307432,0,10.75628106,10.58450191,13.52578857,12.32350397,14.38879566,0,9.386262168,0,10.91519203,11.62773775,0
9/15/05,10.47947124,10.42082678,15.41466608,8.776305087,8.649407165,13.27098376,0,12.16635717,0,12.51504459,7.766284027,7.37774877,16.7584061,0,12.50875633,11.62158101,0,11.00820775,10.68462997,13.58337628,12.54579233,14.62951436,0,9.362741226,0,10.86460079,11.76623402,0
9/16/05,10.50739137,10.41609552,15.55919582,8.832525794,8.656225485,13.35298828,0,12.18347361,0,12.41311821,7.73633151,7.514229776,16.87739105,0,12.50583218,11.6379021,0,11.16132482,10.66422225,13.61058933,12.66212912,14.84114153,0,9.314890523,0,10.96974325,11.7661804,0
9/19/05,10.54600322,10.41438323,15.6428819,8.929077833,8.656312352,13.36574488,0,12.28399696,0,12.42234245,7.754204794,7.575675398,16.76055086,0,12.65896254,11.7846282,0,11.20888571,10.55150327,13.5248406,12.58015114,14.92347046,0,9.587665344,0,11.01691608,11.82214715,0
9/20/05,10.61267873,10.66912739,15.73912995,8.834385737,8.768106087,13.33592333,0,12.29546437,0,12.53110935,8.066352961,7.607159015,16.99783391,0,12.56707705,11.85500533,0,11.19983923,10.49160613,13.46403615,12.48617494,14.78153866,0,9.606075988,0,10.97992514,11.90518475,0
9/21/05,10.65423726,10.66285016,15.65222392,8.712343793,8.801345146,13.34249261,0,12.46482452,0,12.44928874,8.052469367,7.808985591,16.98887925,0,12.70704867,11.91556196,0,11.23584829,10.601499,13.31064478,12.46374915,14.64408116,0,9.92294497,0,11.0149678,11.89927221,0
9/22/05,10.54094367,10.55824897,15.13980902,8.423601442,8.826151226,13.3513891,0,12.56003082,0,12.16608649,8.124157197,7.737610603,16.92186116,0,12.63701177,11.63889863,0,11.33133988,10.83414661,13.35752075,12.51845618,14.58584663,0,9.447885523,0,10.90833601,11.67541232,0
9/23/05,10.4832645,10.54136225,15.13015754,8.49259716,8.626587192,13.33712023,0,12.53102849,0,12.04692491,8.058620056,7.825257772,16.8872557,0,12.6328659,11.7839658,0,12.30124843,10.79459489,13.47120335,12.20449347,14.47656791,0,9.515175745,0,10.78961581,11.57304322,0
9/26/05,10.55877899,10.56643229,15.56425053,8.762553801,8.831842023,13.33370013,0,12.46652503,0,12.02251668,8.06683737,7.815590287,16.93239162,0,12.69988607,11.86194713,0,12.47423345,11.32997761,13.68119262,12.33188645,14.63616767,0,9.243778585,0,10.85803164,11.68765899,0
9/27/05,10.61807195,10.50613699,15.66280612,8.754284856,8.897685852,13.39316787,0,12.74963014,0,12.07644556,8.069147096,7.816073995,16.75813332,0,12.65830501,11.90229961,0,12.70355743,11.49793774,13.67318594,12.56062364,14.76978943,0,9.564473047,0,10.98705313,11.70023516,0
9/28/05,10.66760247,10.5559518,15.78777675,8.636596674,9.052049128,13.32356936,0,12.74376304,0,12.0455315,8.091765018,7.944785563,16.7441744,0,12.62361347,12.01643701,0,12.67664819,11.47274285,13.91907511,12.31284995,14.5555568,0,9.476780452,0,11.00530287,11.4801159,0
9/29/05,10.71952539,10.89224957,15.84755793,8.800625316,9.033291901,13.31607285,0,12.71859238,0,12.21531639,8.030701271,7.880355329,16.80633014,0,12.61696567,12.16470059,0,12.6058616,11.40801496,14.01271709,12.30823928,14.49144165,0,9.440862908,0,11.13644837,11.68716596,0
9/30/05,10.80281295,10.92636849,15.75102079,9.106408733,8.960682332,13.34564257,0,12.42751086,0,12.48793527,8.077975417,7.920687769,17.04109929,0,12.83123861,12.27784327,0,12.66255322,11.440343,14.17959967,12.20574883,14.70021481,0,9.748663909,0,11.30489237,11.70955264,0
10/3/05,10.80440592,10.90691377,15.85092959,9.129775222,8.906567872,13.28559785,0,12.45929058,0,12.47403834,7.949337235,7.976721895,17.30322411,0,12.7469103,12.52180114,0,12.88852546,11.44413156,14.24338712,12.39854385,14.98999882,0,9.926605646,0,11.15463439,11.96008132,0
10/4/05,10.83737315,10.90900722,16.05880964,9.289732479,9.062147935,13.27526565,0,12.41771499,0,12.5315534,7.901801131,7.825929003,17.40340807,0,12.58135393,12.69308144,0,12.97134476,11.27488499,14.17506127,12.57399902,14.90411257,0,10.15710056,0,11.12062856,12.35403581,0
10/5/05,10.69871954,10.70428097,15.94453302,9.331150236,8.942335289,13.32836785,0,12.4640816,0,12.53403837,7.92605302,7.513503754,17.28992,0,12.3624912,12.37295046,0,12.89031997,11.15235035,14.16584289,12.2925885,14.6385231,0,9.825490906,0,11.0401791,12.01298619,0
10/6/05,10.41887674,10.39907038,15.61256398,9.184152532,8.720357764,13.29860713,0,12.45875562,0,12.41481916,7.86110754,7.159807012,17.03117579,0,11.9854891,11.96246964,0,12.20296112,11.14323765,13.99459303,11.94705146,14.1245454,0,9.139604923,0,10.75583427,11.51004943,0
10/7/05,10.40000295,10.3960562,15.54613228,9.070034331,8.679624184,13.27747929,0,12.54818272,0,12.39042339,7.832141904,7.304016805,17.09916383,0,12.1733361,12.18369189,0,12.10435801,11.27801682,14.01068479,11.76335042,14.07048617,0,8.958582321,0,10.61068061,11.43893998,0
10/10/05,10.43403425,10.48475131,15.47301953,9.140630801,8.849874851,13.33769177,0,12.60017404,0,12.37777679,7.789301341,7.317231612,17.14533271,0,12.08123713,11.75746341,0,12.2845946,11.30193837,14.01061996,11.70242832,13.94327948,0,9.09477169,0,10.59355464,11.4303961,0
10/11/05,10.49224309,10.48289083,15.55164987,9.109345106,8.931389289,13.31341094,0,12.68607659,0,12.34074575,7.801272362,7.407126208,17.19473791,0,12.07835832,11.98726104,0,12.3114343,11.36439063,14.07273734,11.78153588,14.09279892,0,9.382908242,0,10.70653084,11.63436568,0
10/12/05,10.40916147,10.21259103,15.48880482,9.122451706,8.813565536,13.33970663,0,12.63973922,0,12.16929166,7.834630141,7.489521486,17.01045813,0,11.82059862,11.91078925,0,12.16020192,11.5680432,14.11256245,11.66137769,13.92859348,0,9.230980666,0,10.71516425,11.30337447,0
10/13/05,10.21334394,10.24897833,15.17879216,9.004796252,8.559005426,13.31831089,0,12.60426603,0,12.08560387,7.768898395,7.259417055,16.82972197,0,11.68377374,11.4761837,0,11.60560536,11.57344133,14.04373565,11.04121925,13.32497881,0,9.035965067,0,10.42934717,10.89016127,0
10/14/05,10.1086747,10.04750146,14.90966197,9.078992706,8.558847598,13.30866942,0,12.59247431,0,12.07670535,7.660456757,7.232081783,16.78261474,0,11.58658687,11.40324665,0,11.03398576,11.58204361,13.94807112,10.64668695,13.19909068,0,8.533650347,0,10.16378064,10.62302496,0
10/17/05,10.12885632,10.11115682,14.86509787,9.018727524,8.492347298,13.26429628,0,12.51085496,0,11.80464084,7.603673048,7.339743602,16.79821026,0,11.91038528,12.03283258,0,11.29709039,11.46258194,13.87112097,10.90373711,13.17275093,0,8.582959133,0,10.41048036,10.75880928,0
10/18/05,10.06813835,10.21125826,14.71997471,9.134858236,8.522549368,13.2487607,0,12.41648637,0,11.81656947,7.571913046,7.062795707,16.7335726,0,11.75409968,11.72511218,0,11.23533404,11.32514769,13.85334156,10.70394515,13.22345103,0,8.675018242,0,10.29508663,10.58828302,0
10/19/05,9.862082681,9.949510965,14.4515137,8.914049939,8.288187108,13.09305801,0,12.40253285,0,11.51672631,7.403315988,7.041028846,16.67662974,0,11.76996953,11.63527721,0,10.69810883,10.97449321,13.5721876,10.23211272,12.86429963,0,8.2086337,0,10.05922172,10.27362276,0
10/20/05,9.875550944,9.971003024,14.37321228,8.977966882,8.353252169,13.07548328,0,12.36991834,0,11.66580324,7.372570778,6.849177703,16.46395095,0,11.4689057,11.09244029,0,10.81866491,11.11385775,13.5083148,10.52168306,13.13678955,0,8.216041063,0,10.25790016,10.51299067,0
10/21/05,9.937091673,9.928885535,14.62682943,8.990380034,8.488600066,13.02390764,0,12.27753453,0,11.60205072,7.431313272,7.061304509,16.37126519,0,11.56820258,11.24833058,0,10.84359206,11.10458036,13.46237961,10.52009273,13.08333736,0,8.335246969,0,10.07523287,10.60793778,0
10/24/05,10.00117867,9.825661059,14.32855021,8.950144538,8.45956642,12.95429424,0,12.24419518,0,11.56306568,7.425263837,7.294387223,16.24022412,0,11.92036777,11.59379629,0,11.10227023,11.01028239,13.49735392,10.41918115,13.18469539,0,8.555567549,0,10.34521389,10.72078231,0
10/25/05,9.979699653,9.858066981,14.43873517,8.863496685,8.425910138,12.96572499,0,12.30166016,0,11.58837293,7.255204622,7.195440661,16.12973783,0,11.92672591,11.55791035,0,11.2291697,10.93237943,13.48299714,10.5583441,13.19913212,0,8.490677428,0,10.36113357,10.63425781,0
10/26/05,10.01629844,9.837790177,14.42903767,8.827926292,8.412198598,12.96364371,0,12.32229546,0,11.51642817,7.4041811,7.253098151,16.09040352,0,12.09375187,11.64454668,0,11.16994333,10.99344089,13.47167567,10.8387802,13.03782868,0,8.606806594,0,10.53823824,10.54101716,0
10/27/05,9.877545862,9.778849831,14.08429172,8.867590418,8.361495959,12.93878954,0,12.39090466,0,11.35594066,7.406693698,7.054151903,15.62385907,0,11.89688986,10.90260815,0,11.22442967,10.95191751,13.51670004,10.59392465,12.85935126,0,8.397544264,0,10.36389022,10.46611537,0
10/28/05,9.824743926,9.645170342,13.8807642,8.830828364,8.17040938,12.93426786,0,12.54370688,0,11.25411342,7.422283573,7.1071744,15.50721878,0,11.97260529,10.64966269,0,11.14705375,10.94345016,13.51144967,10.70393675,12.95384791,0,8.580435484,0,10.31990575,10.39042623,0
10/31/05,9.977833247,9.80098453,14.24009448,8.868549241,8.267003039,12.99582291,0,12.54193557,0,11.49012353,7.483781928,7.322770789,15.56777624,0,12.1886125,10.66827061,0,11.36201487,11.11385158,13.64516319,10.70169918,13.10742109,0,8.822907511,0,10.40534478,10.64785635,0
11/1/05,10.13703127,10.0235315,14.33527918,8.936972459,8.510591802,12.99227689,0,12.53649927,0,11.55834004,7.621048698,7.478778774,15.46529471,0,12.33356516,10.49074105,0,11.42018959,11.32752084,13.7451996,10.72655475,12.96959306,0,9.047501137,0,10.57418056,10.96215225,0
11/2/05,10.25095719,10.05797088,14.51233,8.924235719,8.706103049,13.05449608,0,12.94451885,0,11.71346909,7.630610142,7.486656647,15.79881475,0,12.40967477,10.9766163,0,11.35133625,11.31870914,13.78652671,11.06908108,13.35557477,0,9.297422934,0,10.59444258,11.06753986,0
11/3/05,10.31433031,10.07313496,14.491029,8.939569521,8.756738468,13.04901155,0,13.09418606,0,11.70839955,7.712166844,7.564373076,15.71113204,0,12.32830867,11.02759094,0,11.49565649,11.30989745,13.96382779,11.3455864,13.59674111,0,9.407823684,0,10.86133026,11.05816795,0
11/4/05,10.3193332,10.12860746,14.48347924,8.927399385,8.815831062,13.05089284,0,13.06885618,0,11.7810341,7.738780292,7.447778837,15.47987325,0,12.42943595,10.9824993,0,11.48378615,11.26962931,14.033171,11.43710142,13.68787486,0,9.400659971,0,10.79449138,11.05153369,0
11/7/05,10.28790506,9.976354897,14.7122716,8.907965955,8.748285201,13.01870469,0,13.08173206,0,11.67273875,7.692907655,7.454901341,15.22226692,0,12.44874592,10.61060884,0,11.68475932,11.62192166,14.00518261,11.32369819,13.58799028,0,9.375033507,0,10.89687414,11.18929196,0
11/8/05,10.26143215,9.974425294,14.90121191,8.902026585,8.787971901,12.97734786,0,13.17230375,0,11.62777637,7.584296707,7.489053383,15.09401533,0,12.39957826,10.51763394,0,11.52009416,11.8300256,14.02367026,10.93740154,13.41273432,0,9.365078714,0,10.6948631,11.12717547,0
11/9/05,10.28799231,10.1076337,14.87514524,8.815224358,8.800885903,12.93024462,0,13.54488355,0,11.87691544,7.585647766,7.443901961,15.32961376,0,12.41676431,10.6421827,0,11.44062722,11.83110863,14.01219364,10.80352398,13.43488364,0,9.199033862,0,10.69557559,11.16462859,0
11/10/05,10.3159173,10.23400368,14.90490939,8.75230794,8.864920522,12.83969499,0,13.49971348,0,11.88999467,7.565481416,7.380061119,15.32731141,0,12.55087186,10.68265331,0,11.3619015,11.67111244,13.87775214,10.59829039,13.40043104,0,9.128663349,0,10.82929185,11.43160589,0
11/11/05,10.37535465,10.26018703,15.17163018,8.625829689,9.035153019,12.79790921,0,13.5904665,0,12.0964672,7.478099404,7.320165132,15.40641884,0,12.55810247,10.89656677,0,11.12964818,11.62429679,13.99237376,10.45091989,13.39919024,0,9.076108976,0,10.90609324,11.21881144,0
11/14/05,10.39710181,10.18525541,15.16550317,8.562375101,9.056689727,12.71901358,0,13.30746803,0,12.06631123,7.459426987,7.304600206,15.29809777,0,12.67526554,10.80096931,0,10.92994947,11.14155319,13.99901989,10.47925012,13.5070281,0,9.237723197,0,11.03026061,11.22160475,0
11/15/05,10.36330041,10.240617,15.15963888,8.65085693,9.011292813,12.66725949,0,13.2349212,0,11.95806516,7.459857497,7.300320718,15.23107166,0,12.57073139,10.88487115,0,10.74292449,11.20760962,13.98007325,10.51114867,13.35335852,0,9.106992623,0,11.02005825,11.26780729,0
11/16/05,10.41605287,10.246158,15.37923929,8.718540919,9.050833841,12.70863091,0,13.30960543,0,12.04209835,7.351483497,7.381010662,15.4357115,0,12.6839313,10.96481108,0,10.93883333,11.14554227,13.97802467,10.83077415,13.31119186,0,9.234643374,0,10.95796434,11.44046376,0
11/17/05,10.45799965,10.39471157,15.48382918,8.776038309,9.045473739,12.69977375,0,13.19003349,0,11.96993629,7.314331521,7.525100735,15.70068787,0,12.8217989,8.013295874,0,10.93031367,11.04196595,14.20823031,10.92997313,13.56693963,0,9.430739985,0,11.04386038,11.53382528,0
11/18/05,10.52608587,10.46918915,15.54244587,8.97555839,9.069733689,12.83467317,0,13.39073429,0,12.17020846,7.418604512,7.519979677,15.77745062,0,12.80967904,8.036833036,0,11.05764206,11.03325835,14.2913574,10.93587913,13.53650077,0,9.417183928,0,11.17215832,11.61516495,0
11/21/05,10.55155425,10.47948438,15.4069449,9.041997022,9.011711033,12.95027125,0,13.71906977,0,12.19381676,7.388756882,7.60918969,15.91850386,0,12.98811243,7.978078238,0,11.0975291,11.22695892,14.13958807,10.88892031,13.09979542,0,9.603349613,0,11.1928295,11.65191748,0
11/22/05,10.49662189,10.48706682,15.30702491,9.034027706,8.775686998,12.90462834,0,13.74851444,0,12.07513445,7.404993011,7.749278847,15.8653657,0,13.07293824,8.028079656,0,10.93356981,10.98995969,14.19081521,10.72085741,13.02726515,0,9.52843689,0,11.0578125,11.50308494,0
11/23/05,10.59858834,10.63262393,15.46093438,8.977934131,9.016569421,12.90040273,0,13.59763801,0,12.23087194,7.369142314,7.87769091,15.93058461,0,12.9009312,7.968429884,0,11.07824434,10.74283052,14.27525667,10.60515094,13.09091754,0,9.545706462,0,11.00384376,11.83986638,0
11/24/05,10.63160287,10.63657896,15.6434767,9.155121823,9.06701708,12.896114,0,13.69875487,0,12.20865984,7.367332682,7.844982706,16.05361185,0,12.94867548,7.949986708,0,11.03681886,10.8375372,14.26215234,10.96018209,13.03075615,0,9.491574364,0,11.08527829,12.13816902,0
11/25/05,10.63440624,10.61349473,15.84589695,9.122819555,9.03592621,12.89530308,0,13.54716409,0,12.20678762,7.359922014,7.856052446,16.08798889,0,13.02145424,8.084732842,0,11.09728365,10.90690205,14.22723847,11.07591182,13.0837131,0,9.559662276,0,11.02604289,12.01997237,0
11/28/05,10.60487761,10.64711249,16.0464496,9.208382892,9.015033868,12.82880062,0,13.54377685,0,12.30907616,7.518994598,7.635460562,15.77510551,0,12.97685475,8.068284663,0,11.11436096,10.91318785,14.30650673,11.1337969,13.20635183,0,9.61264815,0,10.9524424,11.92629553,0
11/29/05,10.53121566,10.56730824,15.92904537,9.207015438,8.929964112,12.798151,0,13.54535083,0,12.12472275,7.540821783,7.694507377,15.7508783,0,12.84007972,8.148750003,0,11.07757422,10.92765216,14.21430404,10.99191605,13.20263954,0,9.555419971,0,10.76406648,12.07531241,0
11/30/05,10.55099921,10.54657611,15.68485353,9.344330021,9.027477658,12.77206631,0,13.44080678,0,12.26049598,7.523646208,7.736373314,15.81497311,0,12.85323346,8.020257802,0,11.05123793,10.74405658,13.96738897,10.81325143,13.28079292,0,9.562535247,0,10.59184881,12.22408483,0
12/1/05,10.68278789,10.70087741,15.95478253,9.325165427,9.066409312,12.63702719,0,13.34336741,0,12.30204826,7.499003831,7.998402292,15.99983349,0,13.35529173,8.175604606,0,11.83279898,10.83687362,14.12041687,10.79259573,13.30732491,0,9.811179145,0,10.62968712,12.24832161,0
12/2/05,10.78043566,10.82831873,15.95965632,9.529796492,9.1296104,12.63016229,0,13.5294978,0,12.51848613,7.639242815,8.072154363,15.98281571,0,13.35882364,7.741688735,0,11.94786613,10.82639076,14.16708962,10.97233838,13.52116043,0,9.951118113,0,10.74222376,12.31930941,0
12/5/05,10.80125064,10.81233522,15.70330869,9.594100073,9.122195094,12.6193393,0,13.49720055,0,12.73619984,7.638533195,8.072798033,15.89181553,0,13.43662788,7.930757184,0,12.0148521,11.19605386,14.18082552,10.83923464,13.42860883,0,9.918273992,0,10.69889289,12.49065397,0
12/6/05,10.83627575,10.71109874,15.6953347,9.608855033,9.210746257,12.6491692,0,13.38726682,0,12.74283194,7.835510604,8.129627419,15.90355682,0,13.54991495,7.93158836,0,11.96241061,11.19183734,14.20856614,10.55112679,13.27035563,0,9.963922611,0,10.83690092,12.25329568,0
12/7/05,10.85925303,10.92304952,15.82722825,9.906666966,9.264355505,12.71562704,0,13.40450994,0,12.65965144,8.10143296,7.97044626,15.73628525,0,13.3128828,7.564432127,0,12.12138584,11.62338059,14.26573646,10.69312591,13.34958949,0,9.955702472,0,11.06025069,12.04592299,0
12/8/05,10.81651862,10.82278572,15.8638852,9.980121369,9.239317886,12.75196823,0,13.47872729,0,12.52655255,8.097811195,7.915880456,15.70019725,0,13.27216893,7.546008882,0,12.10463269,11.53873179,14.1574022,10.68782584,13.30675427,0,9.780459727,0,11.01995497,12.03802268,0
12/9/05,10.83005806,10.78306577,16.1151016,10.01792945,9.153708733,12.80644532,0,13.40069657,0,12.51479798,8.159632173,7.996559381,15.54748952,0,13.48434596,7.526684969,0,11.92672423,11.50968385,14.13068995,10.52708154,13.08575653,0,9.976027755,0,11.02746761,11.73635331,0
