,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
1/11/19,748.342742,1140.130549,1382.612839,1556.981136,8920.426243,523.415659,1684.484178,1875.466334,11455.89461,163.437931,192.153178,242.73888,3052.450019,2796.952574,140.817702,2439.527528,62.862906,3793.661442,416.054894,6827.173073,5130.917339,1068.92858,2472.184042
1/14/19,748.390386,1130.239185,1374.694477,1560.733784,8727.98292,520.086036,1674.911983,1868.513872,11339.70706,162.730943,189.810076,241.1812,3054.986213,2767.036252,141.410885,2421.660929,62.666743,3756.408414,412.533478,6771.091798,5103.495802,1066.171158,2458.748763
1/15/19,753.700102,1132.47871,1379.264825,1570.847038,8774.477345,521.091945,1677.344954,1868.84739,11556.69814,161.525959,192.431276,240.572317,3073.694556,2778.454461,141.279063,2435.9725,63.221624,3809.946513,413.07231,6769.695044,5112.698798,1063.854652,2484.956368
1/16/19,753.638033,1146.882115,1367.623032,1578.537421,8782.110633,524.031958,1680.888703,1869.604865,11588.00589,163.049919,191.29975,243.427108,3055.40315,2777.615655,141.799505,2434.482189,62.338564,3830.572923,414.614721,6789.750131,5120.210768,1063.017319,2490.998401
1/17/19,753.352564,1132.704137,1365.961967,1585.725397,8821.955341,525.413115,1673.742649,1865.129002,11488.83297,162.873817,193.148999,243.303126,3058.713163,2775.560275,141.989273,2427.571413,62.452583,3808.784284,413.344728,6795.395941,5127.04931,1062.787855,2510.124558
1/18/19,759.267638,1161.159447,1393.318444,1602.00884,8895.206245,531.733881,1700.223019,1909.950497,11622.22325,165.8876,193.802748,245.667078,3068.07842,2823.187824,142.81185,2473.505153,62.893659,3821.478644,420.823214,6939.058927,5181.898638,1083.336787,2542.669973
1/21/19,757.652798,1148.868065,1385.029206,1603.794129,8886.772023,535.923174,1697.541867,1900.468989,11614.27341,165.029943,193.010411,244.597776,3087.139377,2823.188088,142.812878,2466.220417,63.023123,3801.839032,419.657198,6905.332258,5164.801665,1082.832983,2542.669973
1/22/19,750.700576,1138.863789,1376.813201,1583.712654,8868.723388,532.431442,1689.590809,1889.764645,11591.00473,165.369038,193.403518,241.974261,3073.346172,2809.463623,141.875992,2436.403232,62.459327,3760.20667,418.728924,6865.533119,5142.733218,1077.315269,2506.738005
1/23/19,747.967852,1136.257661,1384.564224,1577.717375,8842.481349,532.89654,1689.880117,1894.601687,11600.81981,165.487551,196.469929,241.871929,3050.825801,2832.930174,143.062642,2425.850904,62.516111,3733.155338,423.586564,6825.524945,5151.235177,1076.651684,2511.783904
1/24/19,748.453452,1132.921039,1392.789189,1586.647996,8781.911194,535.83612,1695.962655,1901.257867,11637.40914,163.498538,196.601553,242.844461,3060.742507,2853.823868,143.006279,2430.174823,62.323844,3759.539976,423.339291,6842.656248,5146.312549,1071.399206,2515.648094
1/25/19,760.266561,1169.795329,1405.386939,1604.347416,8723.819859,545.58583,1720.616852,1934.717977,11792.05326,166.139374,197.825744,246.457658,3087.006189,2896.716599,143.728443,2431.576151,63.074012,3791.487092,427.013783,6916.151099,5142.660027,1080.006253,2538.020748
1/28/19,760.372647,1157.855654,1388.551106,1605.088769,8724.177359,539.653352,1713.774635,1929.51157,11782.6839,166.94866,198.50542,244.845026,3079.036826,2886.055493,143.661944,2406.957455,62.347187,3794.985926,422.562479,6857.238136,5119.711114,1068.742343,2518.503585
1/29/19,753.356155,1154.817552,1392.76324,1613.188201,8779.466216,543.71733,1723.352981,1926.024264,11749.76719,166.933103,199.251575,245.812314,3078.353955,2901.605341,140.726427,2427.626234,62.746657,3784.536703,424.152858,6899.510231,5152.919984,1081.766693,2514.364485
1/30/19,760.468684,1173.17916,1405.663334,1622.795145,8831.912304,542.084661,1740.310452,1921.387951,11789.28854,167.227232,200.480607,247.082069,3061.665248,2924.22865,139.185758,2434.161891,62.728993,3766.616722,421.311119,6918.221958,5157.658025,1092.544172,2553.769893
1/31/19,766.553009,1171.681271,1422.767759,1635.38785,8801.952313,536.13823,1751.974073,1919.882075,11912.592,164.342587,201.705012,248.263918,3114.576033,2925.363914,142.96709,2445.069731,63.504966,3802.547455,421.852256,6969.431953,5191.164725,1104.346511,2576.155297
2/1/19,762.966183,1173.835175,1427.54142,1634.580937,9050.801013,536.799758,1760.546251,1918.257638,11891.83487,166.876809,201.50824,246.258177,3093.353876,2940.608763,142.889758,2450.979225,63.521707,3787.37795,419.42743,7026.880151,5191.047879,1107.136155,2579.213585
2/4/19,762.779227,1166.986769,1431.286624,1643.48497,8959.056843,537.203265,1748.535427,1911.207256,11991.45009,166.469319,203.032949,245.661152,3100.131558,2942.633297,141.719814,2440.681073,63.763841,3769.931795,415.917135,6981.465332,5179.145437,1108.203565,2596.640853
2/5/19,781.130381,1179.395129,1456.375294,1652.791945,9134.8219,543.805656,1775.393633,1941.158258,11993.39358,169.335435,204.95499,248.265129,3105.336292,2982.524798,144.239952,2485.448827,65.156156,3772.999502,421.019982,7042.266685,5247.969055,1118.407763,2609.028598
2/6/19,771.447801,1189.458878,1452.579277,1647.722562,9061.698892,548.491856,1767.354621,1930.382821,11993.96162,170.225131,201.897012,249.204402,3107.329086,3008.649659,143.204136,2452.051873,65.175389,3764.922659,420.346724,7036.883407,5238.370848,1119.483338,2603.138198
2/7/19,777.763455,1168.784447,1415.968395,1636.635024,9017.458064,542.678101,1733.041502,1873.895018,11991.59106,166.114868,198.57056,242.281612,3085.068288,2967.455524,142.806806,2432.101071,63.972987,3784.671542,411.531834,6895.794718,5178.209894,1108.352687,2579.592162
2/8/19,772.967872,1152.857559,1392.898279,1626.202247,8936.294786,541.126782,1718.09294,1846.712081,12057.81718,165.396435,198.386377,240.246042,3027.370546,2940.654977,143.635425,2376.398846,62.631302,3782.582337,407.009394,6862.722143,5163.729032,1102.21995,2581.361089
2/11/19,768.470591,1157.793749,1399.650507,1614.665963,8990.564966,542.579179,1727.758778,1856.158706,12155.81964,166.987586,200.419554,241.608762,3008.997916,2950.793011,143.796557,2360.789815,62.523534,3767.522711,408.947332,6911.205497,5181.039203,1104.004828,2583.362691
2/12/19,772.924483,1172.453138,1412.458346,1628.376172,9092.600834,541.053536,1744.527708,1877.383464,12154.40736,168.017587,203.193951,244.395627,3068.337787,2985.972262,145.118564,2407.952818,63.286794,3768.074787,412.060529,6952.65077,5193.686981,1106.370204,2616.958426
2/13/19,771.977627,1160.465973,1422.245122,1629.434617,9081.048997,545.552789,1750.02114,1881.302041,12331.63003,170.071373,199.968319,246.380528,3092.746996,2992.802621,148.173182,2450.285348,63.126537,3818.367204,411.266005,7046.192991,5210.394035,1115.124588,2624.508234
2/14/19,769.308294,1140.731971,1400.678416,1627.493934,9157.451253,544.222312,1744.496202,1867.592914,12334.00408,168.34382,199.47913,244.277413,3098.133575,2994.280196,147.096468,2422.446735,63.973208,3825.282822,409.486704,6987.129392,5216.552331,1107.32772,2617.770246
2/15/19,772.768022,1171.665715,1423.532468,1648.226903,9200.930452,544.58792,1771.45231,1899.88594,12137.86404,168.810691,202.779751,248.580824,3077.999587,3026.531089,146.104777,2458.361377,64.448934,3796.960331,417.037667,7097.192361,5269.831027,1119.455504,2646.059016
2/18/19,777.500803,1175.896151,1438.050273,1653.518661,9271.682079,548.25986,1784.297727,1908.304013,12292.51164,169.812535,202.855685,251.040909,3122.751198,3042.940939,146.506729,2471.421585,64.687005,3839.509523,420.349636,7121.487844,5305.666921,1123.963391,2646.059016
2/19/19,780.903955,1178.759239,1431.843497,1660.324266,9207.795399,542.623726,1785.726884,1914.92029,12326.76508,170.055878,203.170122,250.698143,3132.941421,3037.83896,145.903806,2478.271899,64.91488,3838.179921,420.357327,7074.392914,5309.417557,1126.565692,2649.939757
2/20/19,781.711954,1200.478047,1454.532366,1683.311981,9273.613326,545.491364,1799.348299,1932.262507,12489.62516,171.708725,200.860896,251.948566,3142.052158,3051.842911,146.988041,2470.068754,65.50715,3875.171297,423.274843,7097.032614,5355.770402,1137.309579,2654.389555
2/21/19,779.183431,1177.571843,1441.286551,1677.057997,9236.15999,542.105746,1799.884925,1931.600567,12579.6224,171.576238,200.107757,250.811695,3145.517078,3047.046316,147.908517,2473.154619,65.505241,3861.999858,424.015025,6996.45372,5369.430676,1128.201739,2644.603699
2/22/19,787.299346,1175.748551,1416.630455,1677.837467,9260.002593,542.924828,1805.551048,1932.754547,12650.03135,171.023393,201.24309,251.337323,3136.386516,3051.416215,148.500641,2491.119815,65.592791,3853.910119,424.26696,7060.72021,5372.122431,1129.268057,2662.400344
2/25/19,793.967401,1175.068693,1421.821639,1684.159666,9296.341603,545.543502,1812.096362,1941.949985,12636.63787,170.440858,203.112337,253.271864,3154.537841,3069.624428,150.513372,2499.148082,65.165277,3874.957892,424.717051,7074.071081,5395.343991,1130.564755,2665.780123
2/26/19,785.472248,1175.077104,1428.530757,1681.478735,9342.463115,549.546423,1815.353367,1949.572504,12561.80881,171.543913,201.305897,253.786057,3150.356369,3068.135908,150.313066,2503.161553,65.24503,3859.057582,426.091102,7059.722456,5424.120396,1140.197893,2663.735229
2/27/19,785.407502,1189.596192,1426.270944,1690.947856,9298.06707,546.043004,1815.454875,1944.651596,12641.38826,172.063719,201.018549,254.806543,3152.027487,3048.983282,148.853439,2514.06274,65.378257,3834.573065,427.007935,7080.988344,5403.527831,1141.594514,2663.963639
2/28/19,785.434216,1204.078204,1459.193352,1678.363751,9308.697625,541.247965,1824.486475,1952.000309,12609.49461,173.910922,200.057742,256.769782,3112.384762,3060.157891,148.729475,2493.790161,65.471431,3794.062892,430.574999,7086.472759,5409.246577,1133.037469,2656.460862
3/1/19,786.544803,1210.920363,1502.754642,1677.705201,9370.281366,552.804803,1834.207474,1970.322132,12649.91795,176.231254,200.13109,257.083549,3111.712282,3072.522463,149.502441,2490.205462,65.956889,3794.947293,428.597151,7113.50454,5416.436043,1132.943397,2674.313893
3/4/19,788.281154,1201.450107,1486.028652,1663.851469,9348.442414,550.574585,1830.704868,1961.427856,12678.97239,175.919275,199.669951,255.690675,3135.806024,3057.526124,149.937362,2468.218173,65.754483,3829.930252,425.657677,7073.614872,5397.556945,1131.169359,2663.192283
3/5/19,784.695038,1184.870419,1497.102852,1666.199999,9375.978951,547.722219,1829.467882,1961.86608,12559.86306,176.216788,199.001929,255.506639,3119.961819,3052.685402,149.089841,2460.430428,65.616948,3808.381618,424.904149,7085.822122,5386.276119,1133.507427,2659.960599
3/6/19,785.794585,1169.695089,1490.257324,1658.360207,9326.903113,545.565522,1827.521197,1958.312063,12584.50753,175.465428,196.781813,257.860728,3115.916084,3033.356806,149.388545,2467.610176,65.894683,3802.232589,427.745224,7055.047986,5385.317226,1139.152956,2642.251602
3/7/19,787.873943,1144.756485,1463.655163,1651.95862,9269.001296,537.825384,1805.544172,1928.845283,12488.86719,170.656279,195.172256,254.394848,3094.094389,3007.144819,149.606601,2437.9377,65.310898,3799.585337,422.657857,6892.455321,5330.710832,1129.415585,2620.947996
3/8/19,780.815688,1123.826152,1452.958814,1643.661358,9255.824383,535.231713,1794.122279,1917.815536,12307.62273,170.372166,194.382614,251.641711,3052.902648,2982.727815,150.531534,2415.228104,64.357973,3756.165738,417.365407,6865.392413,5302.362857,1112.311744,2615.449053
3/11/19,778.91049,1128.745681,1460.904492,1658.348309,9263.505973,541.745393,1803.592799,1930.468545,12414.79358,171.692069,195.131166,253.059329,3069.045278,3009.028507,149.474371,2434.383344,64.188514,3748.517583,419.385533,6944.154567,5323.437379,1122.958538,2654.109689
3/12/19,781.071509,1128.467435,1471.932882,1666.135203,9347.585182,545.13047,1813.75987,1934.985098,12550.0547,172.496339,195.2589,254.11646,3110.80366,3022.411766,150.415992,2455.754151,64.093535,3783.312706,420.852165,6969.596149,5334.608031,1126.170017,2661.993413
3/13/19,780.166356,1151.472485,1476.015761,1675.907422,9433.334512,544.863861,1830.549346,1948.845827,12521.98987,173.771416,199.420985,256.393841,3089.76816,3047.734576,149.292403,2495.616012,65.67999,3772.871445,424.373708,7046.971641,5383.41276,1138.831673,2680.329857
3/14/19,778.878356,1177.673647,1474.34907,1670.875128,9499.702496,553.47286,1845.099533,1954.089031,12465.92473,173.99452,199.918902,257.773629,3070.857435,3069.305748,149.090402,2520.64071,66.438764,3782.956915,425.196837,7111.743916,5441.705107,1148.128622,2677.89308
3/15/19,781.403134,1184.559283,1491.135611,1674.020793,9557.246664,559.208817,1866.405811,1974.293111,12508.45074,176.700357,200.721118,260.126754,3101.779196,3128.510212,149.737215,2534.90162,65.691561,3799.726968,432.84168,7201.273157,5450.232711,1154.149393,2690.882698
3/18/19,784.774816,1198.302307,1505.523602,1686.102434,9616.029632,561.553424,1871.020847,1974.186767,12624.78292,177.36681,201.990306,262.833952,3125.130218,3122.757277,151.024473,2549.186014,66.753686,3819.830985,436.916208,7247.553053,5468.222763,1160.941063,2701.02161
3/19/19,784.428252,1194.144813,1530.546111,1685.003899,9688.226596,566.590312,1878.040011,1997.432879,12625.45296,177.043791,202.728958,265.578282,3122.416875,3129.354531,150.699967,2568.380919,67.003227,3839.999651,440.702862,7316.388481,5484.954122,1168.113534,2700.285692
3/20/19,780.665056,1188.595319,1514.425105,1677.20291,9673.232483,558.147232,1862.775511,1965.018835,12555.50053,176.47868,203.26249,264.436234,3127.899621,3102.392637,148.623609,2551.952374,66.307452,3819.681993,437.349309,7294.850096,5468.204299,1156.020909,2692.369127
3/21/19,783.564211,1195.071215,1517.625156,1678.351325,9674.599699,558.96775,1863.269999,1958.564539,12500.77602,174.07257,204.775248,265.036893,3144.123899,3133.921854,150.016566,2582.72944,66.908424,3831.062388,434.76442,7299.695092,5496.817139,1155.393921,2722.121663
3/22/19,786.118632,1170.35197,1478.531028,1656.088907,9454.409208,540.020825,1813.685762,1915.706258,12566.80616,170.38876,201.502531,259.849168,3178.652081,3068.88251,151.85876,2508.099858,65.662641,3818.248201,423.946905,7083.627573,5413.097258,1145.006129,2669.587267
3/25/19,780.455907,1166.487281,1472.256941,1650.933104,9467.932,537.456476,1815.078368,1917.549806,12389.33491,170.577618,197.999938,260.907049,3091.481808,3064.770503,152.215113,2504.399833,65.951153,3787.435445,424.570663,7115.605091,5415.819977,1138.188351,2666.959699
3/26/19,783.122249,1166.56685,1484.826775,1663.72696,9537.763412,535.363546,1824.327159,1924.200598,12444.91883,170.0491,199.686201,260.883086,3154.609337,3078.048938,153.5481,2500.713635,66.320727,3802.536688,422.716616,7119.801559,5458.222777,1142.534351,2686.2324
3/27/19,775.68296,1168.932668,1493.234275,1654.944084,9476.177254,533.128625,1817.278253,1918.709182,12506.77474,169.902548,198.038553,261.35189,3143.712322,3075.592179,153.635024,2470.568792,66.301647,3780.378972,424.172818,7049.788645,5452.832858,1140.244276,2673.591449
3/28/19,781.644875,1158.88426,1486.405182,1660.490043,9474.701832,527.61283,1812.197095,1910.983101,12573.68217,169.572504,196.907399,259.721643,3088.98927,3065.020965,154.608728,2465.032013,66.311867,3786.970646,420.437169,7006.41804,5457.290022,1137.386485,2683.447986
3/29/19,784.78132,1163.324285,1505.332551,1662.492816,9500.637963,530.04477,1829.768936,1919.44795,12719.59488,172.710342,197.877041,262.012075,3101.736444,3092.393361,156.01178,2446.667337,66.673987,3818.446555,423.360758,6985.948973,5491.440731,1139.135,2701.535679
4/1/19,791.781709,1183.78647,1516.64199,1680.287006,9597.44541,541.318352,1848.447885,1944.359449,12991.00508,175.185003,199.803772,264.234623,3131.428302,3123.767168,156.152587,2484.692452,67.166046,3864.444319,428.292337,7113.57658,5512.865485,1155.304453,2732.850797
4/2/19,788.301908,1187.782329,1520.257345,1683.418117,9619.564883,544.839798,1850.533998,1951.274679,13059.64159,174.919126,198.410172,263.296826,3122.89091,3118.32957,155.808396,2488.602373,67.04689,3900.728035,427.690247,7117.079771,5504.819013,1156.756768,2732.654499
4/3/19,800.191591,1211.402002,1531.796731,1689.093634,9577.679142,554.882441,1873.568859,1988.705255,13153.68212,179.208051,199.537011,266.69458,3137.741626,3163.309493,155.938109,2522.490544,67.583949,3951.180654,434.631466,7291.594674,5536.053071,1171.80855,2739.059458
4/4/19,792.214209,1204.361746,1540.334997,1688.205926,9520.11814,553.147607,1868.585517,1990.461089,13099.28789,178.616796,198.560674,265.610844,3133.872041,3162.588381,154.403391,2494.946301,67.055273,3965.854093,436.766748,7243.983447,5511.739233,1162.180734,2743.898185
4/5/19,784.173339,1219.145169,1557.265454,1694.79011,9563.497177,555.205636,1873.751739,1993.598558,13097.80028,181.238475,199.13076,266.181551,3140.396457,3168.140187,152.642278,2498.070424,66.875723,3969.729827,436.001572,7266.346146,5507.267358,1162.747817,2756.771366
4/8/19,791.216269,1203.072517,1557.67374,1701.865268,9614.352702,553.12511,1877.350431,1992.545744,13069.72553,179.016555,199.555247,267.256764,3139.677842,3175.111393,152.574979,2536.486375,67.442322,3968.110612,434.217272,7299.523335,5517.847102,1167.343556,2759.768694
4/9/19,792.965206,1207.745378,1559.527078,1694.163575,9593.227167,548.727514,1866.361809,1974.61247,13063.29963,177.7769,198.595755,266.362349,3148.376616,3167.758802,151.940957,2510.409488,67.084526,3988.498613,433.388961,7268.91792,5532.343534,1163.257214,2742.868719
4/10/19,794.131248,1215.816257,1559.976796,1698.597079,9583.084167,544.331046,1867.699266,1980.371529,13080.92739,177.728667,200.966877,265.788181,3131.613818,3166.848621,150.186927,2532.612233,67.656453,3989.898113,432.140663,7292.555633,5510.815641,1166.72384,2753.27874
