Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,WBA,DIS
2008-06-10,55.401981353759766,36.42673873901367,23.020442962646484,54.09182357788086,55.89133071899414,63.73805618286133,20.40566062927246,17.67369842529297,60.63650894165039,143.0572052001953,19.90958023071289,88.64744567871094,15.782877922058105,46.28441619873047,28.67245101928711,41.84743118286133,23.756799697875977,21.2202091217041,11.274971961975098,11.27501392364502,46.3016357421875,36.32255172729492,27.883657455444336,50.71442794799805,19.629608154296875,15.869854927062988,45.26838684082031,27.53183937072754,28.700790405273438
2008-06-11,54.86982727050781,34.981178283691406,22.421491622924805,53.82749557495117,55.07491683959961,64.1510238647461,19.85603141784668,17.639739990234375,61.13327407836914,138.94198608398438,19.313261032104492,86.75398254394531,15.177441596984863,45.988155364990234,27.803808212280273,41.13328552246094,23.32592010498047,20.634353637695312,11.103741645812988,11.029905319213867,45.98214340209961,34.987548828125,27.327701568603516,50.38932418823242,19.18490982055664,15.362006187438965,44.31426239013672,27.238780975341797,28.225690841674805
2008-06-12,55.073936462402344,35.662879943847656,21.485248565673828,54.422237396240234,56.170433044433594,63.273475646972656,20.09600830078125,17.639739990234375,60.06388473510742,142.66371154785156,19.738136291503906,87.17632293701172,15.344464302062988,46.33378601074219,28.46277618408203,41.54639434814453,23.110490798950195,21.48651123046875,10.995070457458496,11.14303207397461,46.1627311706543,35.85755920410156,26.52370262145996,51.34950256347656,19.163982391357422,15.721648216247559,44.76103973388672,27.339035034179688,28.20024299621582
2008-06-13,55.489444732666016,36.681365966796875,21.37488555908203,55.156471252441406,56.86821746826172,64.13809967041016,20.413402557373047,17.108760833740234,60.960777282714844,152.53672790527344,20.520814895629883,88.7952880859375,15.76895523071289,46.74287414550781,29.63842010498047,41.97346496582031,23.19535255432129,22.118022918701172,11.358939170837402,11.306435585021973,46.155792236328125,35.88005447387695,26.292753219604492,51.83334732055664,19.530208587646484,16.110937118530273,44.81404113769531,27.96370506286621,28.78562355041504
2008-06-16,54.818809509277344,36.697776794433594,21.92919158935547,55.08305740356445,56.456520080566406,64.1961898803711,20.335981369018555,16.72595977783203,60.70551300048828,155.78785705566406,20.498443603515625,89.1894302368164,15.908143043518066,46.4395751953125,29.908000946044922,41.96644592285156,22.85587501525879,22.011497497558594,11.258504867553711,11.168169975280762,45.77376174926758,36.150054931640625,25.830883026123047,52.075286865234375,18.959941864013672,16.454774856567383,44.91249465942383,27.955989837646484,28.548076629638672
2008-06-17,54.6511344909668,35.12080383300781,22.498374938964844,54.61313247680664,56.30302047729492,64.7640151977539,20.103750228881836,16.658039093017578,61.140140533447266,153.52064514160156,20.028852462768555,88.05619049072266,15.713288307189941,46.263240814208984,29.234066009521484,41.455352783203125,22.640439987182617,21.91259002685547,11.195939064025879,11.13674259185791,45.70428466796875,35.437564849853516,25.659820556640625,51.71993637084961,18.776832580566406,16.731422424316406,44.44300079345703,27.554967880249023,28.08995246887207
2008-06-18,54.16271209716797,34.84153366088867,22.166040420532227,54.81138610839844,55.61223602294922,64.04779052734375,19.56961441040039,16.41107177734375,60.595115661621094,156.36965942382812,19.790315628051758,87.39454650878906,15.5045166015625,45.45210266113281,29.009410858154297,40.755210876464844,22.757957458496094,21.65389633178711,11.176185607910156,11.168169975280762,45.14862823486328,35.025062561035156,25.84798812866211,51.46290588378906,18.823915481567383,16.571359634399414,43.670597076416016,27.092252731323242,27.95421028137207
2008-06-19,54.0315055847168,35.01402282714844,22.43265724182129,56.50014877319336,55.45872116088867,62.49917221069336,19.755401611328125,16.472816467285156,59.187713623046875,159.92872619628906,20.259910583496094,87.9998779296875,15.901175498962402,45.57907485961914,28.9420166015625,41.021270751953125,23.241058349609375,22.011497497558594,11.169594764709473,11.168169975280762,45.079166412353516,34.8150520324707,23.855070114135742,52.02992248535156,19.095970153808594,16.652379989624023,43.68574523925781,27.331315994262695,27.903308868408203
2008-06-20,53.2296257019043,33.82307434082031,21.734506607055664,55.677764892578125,55.179603576660156,62.34432601928711,19.074176788330078,16.5654296875,58.580570220947266,157.22520446777344,19.566696166992188,86.39498901367188,15.567150115966797,45.18408966064453,28.350446701049805,40.188106536865234,22.93422508239746,21.478900909423828,10.986835479736328,10.891636848449707,43.870582580566406,34.22255325317383,23.196468353271484,52.01479721069336,18.510011672973633,16.51405906677246,42.602867126464844,27.045984268188477,27.09734344482422
2008-06-23,53.18589401245117,33.57666778564453,21.472848892211914,55.501564025878906,55.82155990600586,63.91872787475586,19.00450897216797,16.44194221496582,60.50543975830078,152.7934112548828,18.67967414855957,86.90180206298828,15.560182571411133,45.34629821777344,27.609111785888672,39.915042877197266,23.391210556030273,21.281078338623047,11.01483154296875,10.923060417175293,43.710819244384766,33.63003921508789,22.572084426879883,52.02992248535156,18.787296295166016,16.018056869506836,42.89061737060547,26.76064109802246,27.47911262512207
2008-06-24,52.7995491027832,34.57871627807617,21.484006881713867,54.91416549682617,53.477054595947266,63.64771270751953,18.950319290161133,16.475902557373047,59.967308044433594,155.6937713623047,18.866025924682617,86.90180206298828,15.59498119354248,45.64959716796875,28.2456111907959,39.92204666137695,24.174612045288086,21.098478317260742,10.861708641052246,11.117889404296875,43.662208557128906,33.705039978027344,22.606300354003906,51.53092956542969,18.525707244873047,16.3342342376709,43.40556716918945,26.21308708190918,27.334896087646484
2008-06-25,52.901611328125,33.62594985961914,21.99739646911621,51.132808685302734,53.4351692199707,64.11229705810547,19.120630264282227,16.701261520385742,60.43645477294922,157.12252807617188,18.985294342041016,87.69014739990234,15.76200008392334,46.044593811035156,28.38789176940918,40.6431999206543,24.141965866088867,21.570201873779297,10.861708641052246,11.237302780151367,44.099796295166016,33.72755432128906,22.914220809936523,49.91304016113281,18.61988067626953,16.21567726135254,44.0113639831543,26.182239532470703,27.563955307006836
2008-06-26,51.21767044067383,31.942182540893555,20.865224838256836,50.08283615112305,51.83030700683594,62.854061126708984,18.439409255981445,16.429595947265625,59.61543655395508,150.7999725341797,18.381519317626953,85.26177215576172,15.024348258972168,45.325138092041016,27.197267532348633,39.5229606628418,23.63275718688965,21.113691329956055,9.796448707580566,10.7910795211792,43.23849868774414,33.082550048828125,22.212848663330078,47.47106170654297,17.950210571289062,15.630751609802246,43.03451156616211,25.35704803466797,26.74950408935547
2008-06-27,50.670936584472656,31.244043350219727,21.092153549194336,49.13567352294922,51.46049499511719,63.105716705322266,18.276845932006836,16.00357437133789,59.71202850341797,149.34552001953125,17.904460906982422,84.50153350830078,14.954755783081055,44.83845520019531,26.24625587463379,39.55797576904297,24.141965866088867,21.022388458251953,9.9347505569458,10.860213279724121,42.016014099121094,33.22505187988281,22.247058868408203,46.23118209838867,17.93451690673828,16.322376251220703,42.63315200805664,25.42645835876465,26.7834415435791
2008-06-30,50.72925567626953,30.940147399902344,20.76353645324707,48.25457763671875,51.50934600830078,63.963897705078125,18.005905151367188,16.046798706054688,60.802101135253906,149.63641357421875,17.45722007751465,83.4316635131836,14.947799682617188,45.38158416748047,25.692134857177734,39.3619384765625,24.60548973083496,20.931087493896484,9.814558029174805,10.979623794555664,42.238277435302734,32.550048828125,22.452333450317383,46.646995544433594,18.520471572875977,16.06745719909668,42.55744552612305,25.07171058654785,26.469541549682617
2008-07-01,50.867759704589844,32.87031173706055,21.661334991455078,48.05632019042969,51.697750091552734,63.931636810302734,17.920753479003906,15.744253158569336,60.95387649536133,150.00433349609375,17.300689697265625,83.95252990722656,15.010435104370117,45.62844467163086,25.760278701782227,40.11109161376953,25.042888641357422,20.44413948059082,9.712479591369629,11.14303207397461,43.05094909667969,33.330047607421875,21.922035217285156,45.875850677490234,18.58848762512207,16.087223052978516,43.18594741821289,25.010007858276367,26.34227752685547
2008-07-02,49.920101165771484,32.54176330566406,20.855304718017578,46.91824722290039,49.13691329956055,62.86052703857422,17.680774688720703,15.85848331451416,60.30535125732422,152.96450805664062,16.786367416381836,83.83284759521484,14.56506061553955,45.59316635131836,26.1994571685791,40.20911407470703,24.833980560302734,19.690893173217773,9.564295768737793,11.073898315429688,43.54412078857422,33.06005859375,21.48581886291504,45.134918212890625,18.64080810546875,15.693984985351562,42.78461456298828,24.20796012878418,26.053829193115234
2008-07-03,50.634483337402344,33.05099105834961,21.095869064331055,47.336769104003906,49.060157775878906,63.64127731323242,17.897525787353516,15.892438888549805,60.8986930847168,153.0500946044922,16.8012752532959,84.14257049560547,14.377172470092773,45.93174362182617,26.737077713012695,40.04106521606445,25.10163688659668,19.76698112487793,9.635093688964844,11.155601501464844,44.22481155395508,33.25505065917969,19.638307571411133,46.155574798583984,18.70359230041504,15.427215576171875,42.8603401184082,24.25423812866211,26.21502685546875
2008-07-07,50.91877746582031,32.51713562011719,21.720857620239258,47.2046012878418,49.40904998779297,62.47336196899414,17.47176742553711,15.833782196044922,59.98801040649414,145.2901611328125,16.637287139892578,85.52220916748047,14.411958694458008,46.0234260559082,25.775415420532227,40.160099029541016,23.893896102905273,19.805023193359375,9.29592227935791,10.92934799194336,43.696929931640625,32.46004867553711,19.93766975402832,45.80024719238281,18.536170959472656,14.94307804107666,43.095096588134766,24.447038650512695,25.519351959228516
2008-07-08,51.77897644042969,34.126976013183594,22.265249252319336,48.40141677856445,48.50196838378906,61.808780670166016,17.71173858642578,15.889347076416016,59.291221618652344,149.63641357421875,17.173973083496094,87.19744873046875,14.55810546875,46.70055389404297,27.085399627685547,40.97227096557617,24.135435104370117,19.668071746826172,9.602163314819336,11.432134628295898,44.217872619628906,33.457550048828125,19.912023544311523,46.699920654296875,18.742080688476562,15.622848510742188,44.76103973388672,24.59356117248535,25.409061431884766
2008-07-09,50.03671646118164,32.180152893066406,21.60801887512207,48.159122467041016,47.74835205078125,60.59567642211914,16.705392837524414,15.710294723510742,58.16664123535156,144.60572814941406,16.6745548248291,84.74790954589844,13.785659790039062,46.679405212402344,25.957151412963867,41.483360290527344,24.194198608398438,19.19633674621582,9.376599311828613,11.331583023071289,44.31512451171875,32.62504959106445,19.612648010253906,46.208499908447266,18.37105369567871,14.992477416992188,43.670597076416016,24.747804641723633,25.061227798461914
2008-07-10,50.2408447265625,32.20490264892578,21.903148651123047,48.452823638916016,47.74139404296875,62.105560302734375,17.13115692138672,15.447896003723145,59.37398910522461,145.58108520507812,16.301856994628906,86.7047348022461,14.349332809448242,47.2154541015625,26.131305694580078,40.91625213623047,24.155031204223633,19.363725662231445,9.165851593017578,11.331583023071289,44.60685348510742,32.85004806518555,19.313289642333984,47.002323150634766,18.49826431274414,15.265169143676758,43.3222541809082,25.673242568969727,25.11212730407715
2008-07-11,50.09504699707031,32.34513854980469,21.400924682617188,46.463016510009766,48.71128463745117,59.524566650390625,16.891183853149414,15.518899917602539,58.97382736206055,139.01043701171875,16.085689544677734,85.9586181640625,14.363253593444824,46.73583221435547,25.109073638916016,40.13209533691406,23.99181365966797,19.2115535736084,9.262994766235352,11.19330883026123,44.0720100402832,33.09003829956055,18.954050064086914,45.88339614868164,18.508861541748047,14.731634140014648,42.62559509277344,25.233665466308594,24.77277374267578
2008-07-14,50.31373596191406,30.94277000427246,21.562131881713867,46.39692687988281,48.61359405517578,59.879451751708984,16.488637924194336,15.731911659240723,58.93242263793945,135.75076293945312,16.048419952392578,85.55033111572266,14.244950294494629,46.84164047241211,23.9959774017334,40.67120361328125,24.070158004760742,19.135467529296875,9.18890380859375,11.092752456665039,44.405418395996094,31.860048294067383,18.971155166625977,46.155574798583984,18.487668991088867,14.342354774475098,42.64073944091797,25.063995361328125,24.687936782836914
2008-07-15,49.34420394897461,30.538555145263672,21.036346435546875,46.903568267822266,46.77845764160156,57.698486328125,16.287372589111328,15.988139152526855,56.70402145385742,135.0064239501953,15.996237754821777,86.71878814697266,14.411958694458008,47.75151443481445,23.488651275634766,41.00027084350586,23.88083267211914,19.896320343017578,9.490205764770508,11.048757553100586,44.69713592529297,31.11754608154297,19.09946060180664,45.42221450805664,18.572471618652344,13.520303726196289,42.58773422241211,24.932893753051758,24.96790313720703
2008-07-16,50.03671646118164,32.724609375,21.42945098876953,48.15177536010742,49.21368408203125,55.743370056152344,16.33381462097168,16.157928466796875,55.75194549560547,147.89108276367188,16.905624389648438,88.64744567871094,14.551140785217285,48.09712600708008,27.214120864868164,42.120479583740234,23.913482666015625,20.740877151489258,9.575822830200195,11.476128578186035,44.65521240234375,32.77504348754883,19.27052116394043,46.20093536376953,18.752681732177734,14.273187637329102,43.13296127319336,25.842910766601562,25.816286087036133
